"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"02/07/2007";"1000";"10,6";"11,1";"10,6";"85,0";"85,0";"80,0";"8,2";"8,2";"7,7";"951,0";"951,0";"950,5";"0,0";"136,0";"0,0";"";"0,0"
"02/07/2007";"1100";"12,5";"12,5";"10,6";"80,0";"85,0";"80,0";"9,3";"9,3";"8,3";"951,4";"951,4";"951,0";"0,0";"139,0";"0,0";"203,40";"0,0"
"02/07/2007";"1200";"14,4";"14,4";"12,5";"75,0";"80,0";"75,0";"10,1";"10,1";"9,1";"952,1";"952,1";"951,4";"0,0";"121,0";"0,0";"892,70";"0,0"
"02/07/2007";"1300";"17,3";"18,0";"14,4";"64,0";"75,0";"61,0";"10,5";"10,6";"10,0";"952,4";"952,5";"952,1";"0,0";"102,0";"0,0";"1564,80";"0,0"
"02/07/2007";"1400";"21,3";"21,3";"17,3";"52,0";"64,0";"51,0";"11,0";"11,0";"10,4";"952,3";"952,6";"952,3";"0,0";"58,0";"0,0";"2085,30";"0,0"
"02/07/2007";"1500";"23,3";"23,3";"21,1";"35,0";"52,0";"33,0";"6,8";"10,8";"5,8";"951,8";"952,4";"951,8";"0,0";"212,0";"0,0";"2394,70";"0,0"
"02/07/2007";"1600";"24,1";"24,6";"22,9";"33,0";"37,0";"32,0";"6,9";"8,0";"5,7";"950,8";"951,8";"950,8";"0,0";"238,0";"0,0";"2456,40";"0,0"
"02/07/2007";"1700";"24,7";"25,3";"23,9";"33,0";"35,0";"31,0";"7,2";"7,6";"6,6";"949,8";"950,8";"949,8";"0,0";"210,0";"0,0";"2291,40";"0,0"
"02/07/2007";"1800";"25,5";"25,7";"24,4";"30,0";"33,0";"30,0";"6,5";"7,5";"6,2";"949,2";"949,8";"949,2";"0,0";"291,0";"0,0";"1932,00";"0,0"
"02/07/2007";"1900";"25,2";"25,8";"24,8";"31,0";"32,0";"29,0";"6,7";"7,5";"6,1";"948,9";"949,2";"948,9";"0,0";"226,0";"0,0";"1115,60";"0,0"
"02/07/2007";"2000";"21,6";"25,3";"21,6";"47,0";"47,0";"29,0";"9,8";"9,8";"6,1";"948,7";"948,9";"948,7";"0,0";"274,0";"0,0";"127,10";"0,0"
"02/07/2007";"2100";"17,1";"21,6";"17,1";"58,0";"59,0";"47,0";"8,9";"10,6";"8,9";"949,0";"949,1";"948,7";"0,0";"233,0";"0,0";"31,70";"0,0"
"02/07/2007";"2200";"16,2";"17,3";"16,2";"58,0";"60,0";"54,0";"7,9";"9,0";"7,6";"949,1";"949,2";"949,0";"0,0";"235,0";"0,0";"";"0,0"
"02/07/2007";"2300";"16,5";"17,0";"15,9";"56,0";"60,0";"55,0";"7,8";"8,5";"7,4";"949,6";"949,6";"949,1";"0,0";"179,0";"0,0";"";"0,0"
"03/07/2007";"0000";"15,4";"16,5";"15,4";"60,0";"61,0";"56,0";"7,8";"8,0";"7,7";"949,9";"949,9";"949,6";"0,0";"169,0";"0,0";"";"0,0"
"03/07/2007";"0100";"14,5";"15,4";"14,4";"62,0";"63,0";"60,0";"7,2";"7,8";"7,2";"950,1";"950,1";"949,9";"0,0";"174,0";"0,0";"";"0,0"
"03/07/2007";"0200";"14,6";"14,8";"14,2";"62,0";"63,0";"61,0";"7,3";"7,4";"7,1";"950,0";"950,1";"950,0";"0,0";"167,0";"0,0";"";"0,0"
"03/07/2007";"0300";"13,5";"14,6";"13,5";"67,0";"67,0";"62,0";"7,5";"7,5";"7,0";"949,8";"950,0";"949,8";"0,0";"154,0";"0,0";"";"0,0"
"03/07/2007";"0400";"12,9";"13,7";"12,9";"68,0";"68,0";"65,0";"7,2";"7,5";"7,2";"949,6";"949,8";"949,6";"0,0";"159,0";"0,0";"";"0,0"
"03/07/2007";"0500";"12,8";"13,6";"12,2";"70,0";"72,0";"66,0";"7,5";"7,5";"7,2";"949,1";"949,6";"949,1";"0,0";"148,0";"0,0";"";"0,0"
"03/07/2007";"0600";"13,4";"13,4";"12,3";"64,0";"72,0";"64,0";"6,8";"7,6";"6,8";"948,7";"949,1";"948,7";"0,0";"129,0";"0,0";"";"0,0"
"03/07/2007";"0700";"13,4";"14,8";"12,9";"65,0";"67,0";"59,0";"6,9";"7,1";"6,7";"948,5";"948,7";"948,5";"0,0";"128,0";"0,0";"";"0,0"
"03/07/2007";"0800";"12,1";"13,4";"12,1";"72,0";"72,0";"65,0";"7,1";"7,1";"6,9";"948,7";"948,7";"948,5";"0,0";"143,0";"0,0";"";"0,0"
"03/07/2007";"0900";"12,5";"12,6";"11,8";"72,0";"75,0";"71,0";"7,5";"7,6";"7,1";"948,7";"948,8";"948,7";"0,0";"106,0";"0,0";"";"0,0"
"03/07/2007";"1000";"12,4";"12,6";"12,0";"73,0";"74,0";"71,0";"7,6";"7,6";"7,5";"949,1";"949,1";"948,7";"0,0";"117,0";"0,0";"";"0,0"
"03/07/2007";"1100";"14,0";"14,0";"12,1";"68,0";"75,0";"68,0";"8,2";"8,2";"7,6";"949,6";"949,6";"949,1";"0,0";"125,0";"0,0";"197,10";"0,0"
"03/07/2007";"1200";"16,7";"16,7";"13,9";"61,0";"68,0";"60,0";"9,0";"9,3";"8,0";"950,3";"950,3";"949,6";"0,0";"131,0";"0,0";"874,00";"0,0"
"03/07/2007";"1300";"19,2";"19,2";"16,7";"52,0";"61,0";"52,0";"9,2";"9,4";"8,8";"950,6";"950,7";"950,3";"0,0";"88,0";"0,0";"1549,40";"0,0"
"03/07/2007";"1400";"21,0";"21,4";"19,2";"46,0";"52,0";"45,0";"8,9";"9,3";"8,5";"950,6";"950,7";"950,6";"0,0";"68,0";"0,0";"2078,90";"0,0"
"03/07/2007";"1500";"23,8";"23,8";"21,0";"34,0";"46,0";"33,0";"6,9";"9,0";"6,1";"949,8";"950,6";"949,8";"0,0";"353,0";"0,0";"2379,30";"0,0"
"03/07/2007";"1600";"24,5";"25,0";"22,9";"32,0";"37,0";"31,0";"6,9";"8,0";"6,5";"948,8";"949,8";"948,8";"0,0";"10,0";"0,0";"2433,70";"0,0"
"03/07/2007";"1700";"25,7";"25,9";"24,1";"30,0";"34,0";"29,0";"7,0";"7,4";"6,2";"947,9";"948,8";"947,9";"0,0";"325,0";"0,0";"2265,40";"0,0"
"03/07/2007";"1800";"25,2";"26,6";"25,1";"28,0";"31,0";"27,0";"5,4";"7,3";"5,3";"947,2";"947,9";"947,2";"0,0";"40,0";"0,0";"1902,20";"0,0"
"03/07/2007";"1900";"25,6";"25,9";"25,1";"29,0";"29,0";"27,0";"6,1";"6,5";"5,3";"946,7";"947,2";"946,7";"0,0";"355,0";"0,0";"1108,00";"0,0"
"03/07/2007";"2000";"22,7";"25,6";"22,7";"37,0";"37,0";"29,0";"7,2";"7,4";"5,4";"946,8";"946,8";"946,7";"0,0";"21,0";"0,0";"134,20";"0,0"
"03/07/2007";"2100";"18,0";"22,7";"18,0";"52,0";"52,0";"35,0";"8,1";"9,0";"6,5";"946,9";"947,0";"946,8";"0,0";"17,0";"0,0";"32,00";"0,0"
"03/07/2007";"2200";"17,2";"18,0";"16,9";"53,0";"56,0";"52,0";"7,5";"8,2";"7,5";"947,1";"947,1";"946,9";"0,0";"339,0";"0,0";"";"0,0"
"03/07/2007";"2300";"16,3";"17,5";"16,2";"56,0";"57,0";"52,0";"7,5";"7,8";"7,4";"947,4";"947,4";"947,1";"0,0";"273,0";"0,0";"";"0,0"
"04/07/2007";"0000";"16,1";"16,3";"16,1";"56,0";"56,0";"54,0";"7,4";"7,4";"6,9";"947,6";"947,6";"947,4";"0,0";"257,0";"0,0";"";"0,0"
"04/07/2007";"0100";"15,9";"16,1";"15,7";"56,0";"57,0";"56,0";"7,2";"7,4";"7,1";"947,7";"947,7";"947,6";"0,0";"275,0";"0,0";"";"0,0"
"04/07/2007";"0200";"15,3";"15,9";"15,2";"59,0";"60,0";"56,0";"7,3";"7,8";"7,2";"947,7";"947,8";"947,7";"0,0";"204,0";"0,0";"";"0,0"
"04/07/2007";"0300";"15,7";"15,7";"15,0";"56,0";"60,0";"56,0";"7,0";"7,5";"7,0";"947,7";"947,7";"947,6";"0,0";"218,0";"0,0";"";"0,0"
"04/07/2007";"0400";"16,1";"16,7";"15,6";"54,0";"56,0";"51,0";"6,6";"7,0";"6,4";"947,4";"947,7";"947,4";"0,0";"209,0";"0,0";"";"0,0"
"04/07/2007";"0500";"15,2";"16,4";"15,2";"58,0";"59,0";"52,0";"7,1";"7,2";"6,5";"947,2";"947,4";"947,2";"0,0";"192,0";"0,0";"";"0,0"
"04/07/2007";"0600";"15,4";"15,4";"14,7";"56,0";"61,0";"56,0";"6,7";"7,4";"6,7";"946,9";"947,2";"946,9";"0,0";"127,0";"0,0";"";"0,0"
"04/07/2007";"0700";"14,8";"16,1";"14,4";"57,0";"62,0";"53,0";"6,5";"7,2";"6,5";"946,9";"946,9";"946,8";"0,0";"96,0";"0,0";"";"0,0"
"04/07/2007";"0800";"13,8";"14,9";"13,8";"63,0";"63,0";"57,0";"6,9";"7,0";"6,4";"947,2";"947,2";"946,9";"0,0";"121,0";"0,0";"";"0,0"
"04/07/2007";"0900";"13,3";"15,0";"13,1";"68,0";"68,0";"60,0";"7,4";"7,4";"6,8";"947,6";"947,6";"947,1";"0,0";"120,0";"0,0";"";"0,0"
"04/07/2007";"1000";"13,7";"14,0";"13,1";"69,0";"70,0";"67,0";"8,0";"8,2";"7,4";"948,0";"948,0";"947,6";"0,0";"110,0";"0,0";"";"0,0"
"04/07/2007";"1100";"15,5";"15,5";"13,6";"65,0";"70,0";"65,0";"9,0";"9,0";"8,1";"948,7";"948,7";"948,0";"0,0";"107,0";"0,0";"180,10";"0,0"
"04/07/2007";"1200";"18,0";"18,0";"15,5";"57,0";"65,0";"57,0";"9,5";"9,6";"8,9";"949,3";"949,3";"948,7";"0,0";"122,0";"0,0";"803,60";"0,0"
"04/07/2007";"1300";"20,8";"20,8";"18,0";"51,0";"58,0";"50,0";"10,2";"10,3";"9,3";"949,6";"949,7";"949,3";"0,0";"96,0";"0,0";"1455,00";"0,0"
"04/07/2007";"1400";"22,9";"23,0";"20,7";"45,0";"51,0";"44,0";"10,2";"10,5";"9,6";"949,6";"949,7";"949,6";"0,0";"83,0";"0,0";"1987,00";"0,0"
"04/07/2007";"1500";"24,7";"25,1";"22,6";"40,0";"46,0";"39,0";"10,2";"10,9";"9,4";"949,0";"949,6";"949,0";"0,0";"54,0";"0,0";"2316,70";"0,0"
"04/07/2007";"1600";"26,5";"26,5";"24,7";"32,0";"41,0";"32,0";"8,6";"10,4";"8,5";"947,9";"949,0";"947,9";"0,0";"39,0";"0,0";"2398,50";"0,0"
"04/07/2007";"1700";"27,2";"27,4";"26,0";"30,0";"33,0";"29,0";"8,1";"9,3";"6,7";"947,1";"947,9";"947,1";"0,0";"28,0";"0,0";"2234,80";"0,0"
"04/07/2007";"1800";"27,5";"27,9";"26,8";"28,0";"30,0";"25,0";"7,2";"7,7";"6,0";"946,4";"947,1";"946,4";"0,0";"357,0";"0,0";"1901,10";"0,0"
"04/07/2007";"1900";"26,6";"27,9";"26,5";"29,0";"30,0";"26,0";"6,9";"7,6";"6,4";"946,2";"946,4";"946,2";"0,0";"24,0";"0,0";"1128,30";"0,0"
"04/07/2007";"2000";"24,5";"26,6";"24,3";"34,0";"36,0";"28,0";"7,7";"8,3";"6,3";"946,3";"946,3";"946,2";"0,0";"57,0";"0,0";"141,00";"0,0"
"04/07/2007";"2100";"19,3";"24,5";"19,3";"54,0";"55,0";"34,0";"9,8";"11,2";"7,5";"946,5";"946,6";"946,3";"0,0";"60,0";"0,0";"34,30";"0,0"
"04/07/2007";"2200";"18,4";"19,3";"18,4";"54,0";"56,0";"53,0";"8,9";"9,8";"8,8";"946,7";"946,8";"946,5";"0,0";"50,0";"0,0";"";"0,0"
"04/07/2007";"2300";"18,2";"18,5";"18,2";"54,0";"55,0";"53,0";"8,7";"9,0";"8,5";"947,2";"947,2";"946,7";"0,0";"63,0";"0,0";"";"0,0"
"05/07/2007";"0000";"17,5";"18,2";"17,4";"57,0";"58,0";"53,0";"8,9";"9,3";"8,5";"947,4";"947,5";"947,2";"0,0";"77,0";"0,0";"";"0,0"
"05/07/2007";"0100";"18,9";"19,5";"17,4";"51,0";"58,0";"48,0";"8,4";"9,2";"8,3";"947,5";"947,6";"947,4";"0,0";"119,0";"0,0";"";"0,0"
"05/07/2007";"0200";"17,5";"18,9";"17,5";"60,0";"60,0";"51,0";"9,5";"9,5";"8,3";"947,2";"947,5";"947,2";"0,0";"135,0";"0,0";"";"0,0"
"05/07/2007";"0300";"18,7";"18,7";"17,0";"55,0";"62,0";"55,0";"9,5";"9,8";"9,4";"947,3";"947,3";"947,2";"0,0";"94,0";"0,0";"";"0,0"
"05/07/2007";"0400";"17,6";"18,7";"17,3";"61,0";"63,0";"55,0";"9,9";"10,2";"9,5";"947,3";"947,4";"947,3";"0,0";"107,0";"0,0";"";"0,0"
"05/07/2007";"0500";"17,1";"17,7";"17,1";"62,0";"63,0";"60,0";"9,8";"10,2";"9,8";"947,3";"947,4";"947,1";"0,0";"98,0";"0,0";"";"0,0"
"05/07/2007";"0600";"16,5";"17,1";"16,5";"64,0";"64,0";"62,0";"9,8";"9,9";"9,7";"947,1";"947,3";"947,0";"0,0";"91,0";"0,0";"";"0,0"
"05/07/2007";"0700";"16,6";"17,0";"16,4";"65,0";"65,0";"62,0";"9,9";"9,9";"9,5";"947,2";"947,2";"947,0";"0,0";"86,0";"0,0";"";"0,0"
"05/07/2007";"0800";"16,8";"16,9";"16,5";"64,0";"65,0";"64,0";"10,0";"10,0";"9,8";"947,0";"947,2";"946,9";"0,0";"80,0";"0,0";"";"0,0"
"05/07/2007";"0900";"16,2";"16,8";"16,2";"67,0";"67,0";"64,0";"10,1";"10,2";"10,0";"947,4";"947,4";"946,9";"0,0";"77,0";"0,0";"";"0,0"
"05/07/2007";"1000";"15,7";"16,5";"15,1";"70,0";"74,0";"67,0";"10,2";"10,5";"10,1";"947,9";"948,0";"947,3";"0,0";"86,0";"0,0";"";"0,0"
"05/07/2007";"1100";"16,6";"16,6";"15,5";"68,0";"72,0";"68,0";"10,7";"10,7";"10,2";"948,3";"948,3";"947,9";"0,0";"99,0";"0,0";"145,00";"0,0"
"05/07/2007";"1200";"18,8";"18,9";"16,6";"64,0";"68,0";"62,0";"11,9";"11,9";"10,7";"949,1";"949,1";"948,3";"0,0";"84,0";"0,0";"644,30";"0,0"
"05/07/2007";"1300";"22,0";"22,2";"18,7";"52,0";"65,0";"52,0";"11,7";"12,1";"11,7";"949,5";"949,6";"949,1";"0,0";"48,0";"0,0";"1468,80";"0,0"
"05/07/2007";"1400";"23,6";"23,6";"21,8";"49,0";"53,0";"49,0";"12,4";"12,5";"11,6";"949,2";"949,6";"949,2";"0,0";"39,0";"0,0";"2016,60";"0,0"
"05/07/2007";"1500";"25,1";"25,2";"23,5";"46,0";"50,0";"45,0";"12,6";"12,7";"12,0";"948,8";"949,3";"948,7";"0,0";"28,0";"0,0";"2335,10";"0,0"
"05/07/2007";"1600";"26,2";"27,0";"25,0";"43,0";"46,0";"40,0";"12,5";"12,8";"12,1";"947,6";"948,8";"947,6";"0,0";"26,0";"0,0";"2371,80";"0,0"
"05/07/2007";"1700";"27,8";"28,0";"26,2";"36,0";"43,0";"35,0";"11,5";"13,1";"11,3";"946,5";"947,6";"946,5";"0,0";"2,0";"0,0";"2222,60";"0,0"
"05/07/2007";"1800";"28,1";"28,5";"27,2";"34,0";"37,0";"33,0";"11,0";"11,8";"10,1";"946,0";"946,6";"946,0";"0,0";"357,0";"0,0";"1737,80";"0,0"
"05/07/2007";"1900";"27,7";"28,7";"26,4";"32,0";"35,0";"30,0";"9,4";"10,7";"8,8";"946,0";"946,1";"946,0";"0,0";"4,0";"0,0";"892,50";"0,0"
"05/07/2007";"2000";"26,3";"27,7";"26,3";"32,0";"33,0";"31,0";"8,4";"9,6";"8,2";"946,0";"946,0";"945,9";"0,0";"5,0";"0,0";"292,80";"0,0"
"05/07/2007";"2100";"22,7";"26,3";"22,7";"44,0";"44,0";"32,0";"9,6";"9,8";"8,3";"946,3";"946,3";"946,0";"0,0";"339,0";"0,0";"49,80";"0,0"
"05/07/2007";"2200";"20,3";"22,6";"20,3";"53,0";"53,0";"43,0";"10,4";"10,4";"9,6";"946,3";"946,4";"946,3";"0,0";"45,0";"0,0";"";"0,0"
"05/07/2007";"2300";"19,0";"20,3";"19,0";"58,0";"58,0";"53,0";"10,5";"10,7";"10,3";"945,8";"946,3";"945,8";"0,0";"70,0";"0,0";"";"0,0"
"06/07/2007";"0000";"18,4";"19,8";"18,3";"63,0";"63,0";"56,0";"11,3";"11,3";"10,5";"946,2";"946,2";"945,8";"0,0";"61,0";"0,0";"";"0,0"
"06/07/2007";"0100";"18,2";"19,5";"18,2";"65,0";"65,0";"59,0";"11,4";"11,7";"11,2";"946,4";"946,5";"946,2";"0,0";"76,0";"0,0";"";"0,0"
"06/07/2007";"0200";"18,8";"18,8";"17,6";"61,0";"68,0";"61,0";"11,1";"11,8";"11,1";"946,5";"946,6";"946,4";"0,0";"73,0";"0,0";"";"0,0"
"06/07/2007";"0300";"20,4";"21,1";"18,8";"56,0";"61,0";"53,0";"11,4";"11,4";"10,9";"946,5";"946,6";"946,5";"0,0";"65,0";"0,0";"";"0,0"
"06/07/2007";"0400";"19,8";"20,6";"19,8";"59,0";"59,0";"56,0";"11,6";"11,6";"11,4";"946,9";"946,9";"946,5";"0,0";"65,0";"0,0";"";"0,0"
"06/07/2007";"0500";"19,5";"19,9";"19,5";"61,0";"61,0";"59,0";"11,6";"11,7";"11,6";"946,6";"946,9";"946,5";"0,0";"62,0";"0,0";"";"0,0"
"06/07/2007";"0600";"18,6";"19,6";"18,6";"64,0";"64,0";"60,0";"11,7";"11,7";"11,6";"946,3";"946,6";"946,3";"0,0";"57,0";"0,0";"";"0,0"
"06/07/2007";"0700";"17,8";"18,6";"17,8";"68,0";"68,0";"64,0";"11,8";"11,8";"11,7";"946,0";"946,3";"946,0";"0,0";"51,0";"0,0";"";"0,0"
"06/07/2007";"0800";"17,6";"17,8";"17,4";"69,0";"69,0";"68,0";"11,8";"11,8";"11,7";"946,1";"946,1";"945,9";"0,0";"48,0";"0,0";"";"0,0"
"06/07/2007";"0900";"17,1";"17,6";"17,1";"70,0";"71,0";"69,0";"11,7";"11,8";"11,7";"946,2";"946,2";"945,9";"0,0";"47,0";"0,0";"";"0,0"
"06/07/2007";"1000";"16,8";"17,1";"16,7";"73,0";"73,0";"71,0";"11,8";"11,9";"11,7";"946,8";"946,8";"946,1";"0,0";"44,0";"0,0";"";"0,0"
"06/07/2007";"1100";"17,9";"17,9";"16,7";"70,0";"73,0";"70,0";"12,3";"12,3";"11,8";"947,6";"947,6";"946,8";"0,0";"46,0";"0,0";"173,20";"0,0"
"06/07/2007";"1200";"19,7";"19,7";"17,9";"63,0";"70,0";"63,0";"12,5";"12,6";"12,3";"947,9";"948,0";"947,6";"0,0";"45,0";"0,0";"875,70";"0,0"
"06/07/2007";"1300";"21,9";"22,1";"19,7";"55,0";"63,0";"55,0";"12,4";"12,9";"12,4";"948,4";"948,4";"947,9";"0,0";"41,0";"0,0";"1448,10";"0,0"
"06/07/2007";"1400";"24,4";"24,4";"21,8";"49,0";"56,0";"49,0";"13,0";"13,2";"12,5";"948,2";"948,5";"948,2";"0,0";"38,0";"0,0";"1953,70";"0,0"
"06/07/2007";"1500";"26,2";"26,7";"24,4";"43,0";"49,0";"41,0";"12,5";"13,1";"12,3";"948,0";"948,4";"948,0";"0,0";"17,0";"0,0";"2377,20";"0,0"
"06/07/2007";"1600";"26,6";"27,2";"26,0";"41,0";"43,0";"40,0";"12,4";"12,8";"12,0";"947,1";"948,0";"947,1";"0,0";"352,0";"0,0";"2169,50";"0,0"
"06/07/2007";"1700";"28,0";"28,0";"26,2";"37,0";"42,0";"37,0";"11,8";"12,8";"11,8";"946,3";"947,1";"946,3";"0,0";"326,0";"0,0";"2197,20";"0,0"
"06/07/2007";"1800";"27,3";"28,4";"27,3";"39,0";"39,0";"35,0";"12,0";"12,2";"11,4";"945,8";"946,3";"945,8";"0,0";"326,0";"0,0";"1772,40";"0,0"
