"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"31/07/2017";"1200";"18,0";"18,0";"14,8";"59,0";"72,0";"59,0";"9,9";"10,4";"9,6";"951,8";"951,8";"951,2";"1,4";"340,0";"2,9";"902,90";"0,0"
"31/07/2017";"1300";"19,7";"19,8";"17,8";"52,0";"61,0";"51,0";"9,6";"10,2";"9,4";"952,3";"952,3";"951,8";"2,1";"314,0";"4,4";"1584,70";"0,0"
"31/07/2017";"1400";"22,1";"22,1";"19,7";"42,0";"53,0";"42,0";"8,7";"10,4";"8,7";"952,0";"952,3";"952,0";"2,0";"288,0";"5,4";"2041,50";"0,0"
"31/07/2017";"1500";"22,0";"23,3";"21,6";"38,0";"46,0";"35,0";"7,0";"9,9";"6,4";"951,2";"952,0";"951,2";"2,6";"282,0";"6,7";"1912,30";"0,0"
"31/07/2017";"1600";"22,1";"23,2";"21,6";"36,0";"40,0";"35,0";"6,4";"7,9";"6,3";"949,9";"951,2";"949,9";"2,6";"304,0";"5,9";"1488,50";"0,0"
"31/07/2017";"1700";"23,0";"24,2";"21,9";"34,0";"38,0";"32,0";"6,3";"7,5";"6,1";"948,8";"949,9";"948,8";"1,5";"267,0";"4,9";"2231,60";"0,0"
"31/07/2017";"1800";"22,8";"24,7";"22,4";"37,0";"38,0";"32,0";"7,3";"7,6";"6,2";"947,9";"948,8";"947,9";"2,0";"305,0";"6,4";"755,00";"0,0"
"31/07/2017";"1900";"24,0";"24,5";"22,6";"34,0";"41,0";"32,0";"7,3";"8,5";"6,4";"947,5";"947,9";"947,4";"2,5";"299,0";"5,4";"404,30";"0,0"
"31/07/2017";"2000";"21,1";"24,0";"20,9";"45,0";"46,0";"32,0";"8,5";"8,6";"6,0";"947,5";"947,5";"947,5";"1,0";"303,0";"6,0";"201,60";"0,0"
"31/07/2017";"2100";"17,9";"21,8";"17,9";"62,0";"62,0";"39,0";"10,4";"11,4";"7,2";"947,7";"947,7";"947,5";"0,8";"298,0";"3,2";"62,90";"0,0"
"31/07/2017";"2200";"16,1";"17,9";"16,1";"62,0";"64,0";"61,0";"8,8";"10,4";"8,6";"947,8";"947,8";"947,6";"0,1";"323,0";"1,7";"";"0,0"
"31/07/2017";"2300";"17,1";"17,7";"16,1";"58,0";"62,0";"55,0";"8,6";"9,0";"8,3";"948,1";"948,1";"947,8";"0,9";"348,0";"3,5";"";"0,0"
"01/08/2017";"0000";"16,0";"18,0";"16,0";"63,0";"63,0";"53,0";"8,9";"9,0";"8,3";"948,2";"948,2";"948,1";"1,1";"10,0";"4,0";"";"0,0"
"01/08/2017";"0100";"15,4";"16,5";"15,4";"67,0";"67,0";"61,0";"9,3";"9,5";"8,8";"948,0";"948,2";"948,0";"0,7";"287,0";"3,0";"";"0,0"
"01/08/2017";"0200";"15,7";"16,0";"15,1";"66,0";"68,0";"64,0";"9,4";"9,4";"9,1";"948,0";"948,3";"947,9";"2,0";"319,0";"4,1";"";"0,0"
"01/08/2017";"0300";"13,5";"15,7";"13,4";"76,0";"76,0";"66,0";"9,4";"9,8";"9,3";"948,1";"948,1";"948,0";"0,4";"16,0";"3,7";"";"0,0"
"01/08/2017";"0400";"14,5";"14,8";"13,5";"71,0";"76,0";"70,0";"9,3";"9,4";"9,2";"948,2";"948,3";"948,1";"0,8";"352,0";"2,8";"";"0,0"
"01/08/2017";"0500";"15,2";"15,4";"14,6";"67,0";"71,0";"66,0";"9,1";"9,4";"8,9";"947,9";"948,2";"947,9";"1,0";"340,0";"3,4";"";"0,0"
"01/08/2017";"0600";"15,6";"15,6";"14,7";"64,0";"70,0";"64,0";"8,9";"9,6";"8,9";"947,3";"947,9";"947,3";"1,4";"328,0";"3,4";"";"0,0"
"01/08/2017";"0700";"14,8";"15,7";"14,8";"67,0";"67,0";"64,0";"8,8";"8,9";"8,8";"946,9";"947,3";"946,9";"0,9";"332,0";"3,6";"";"0,0"
"01/08/2017";"0800";"14,7";"14,9";"14,6";"67,0";"67,0";"66,0";"8,6";"8,8";"8,6";"947,0";"947,0";"946,9";"1,5";"335,0";"2,8";"";"0,0"
"01/08/2017";"0900";"14,5";"14,8";"14,5";"68,0";"68,0";"66,0";"8,6";"8,7";"8,6";"947,0";"947,0";"946,9";"1,4";"337,0";"3,0";"";"0,0"
"01/08/2017";"1000";"13,8";"14,5";"13,8";"71,0";"71,0";"68,0";"8,7";"8,7";"8,5";"947,3";"947,3";"946,9";"1,3";"337,0";"3,7";"";"0,0"
"01/08/2017";"1100";"14,5";"14,5";"13,8";"69,0";"71,0";"69,0";"8,8";"8,9";"8,6";"947,8";"947,8";"947,3";"1,5";"332,0";"3,1";"114,50";"0,0"
"01/08/2017";"1200";"16,7";"16,7";"14,5";"63,0";"69,0";"62,0";"9,6";"9,7";"8,8";"948,5";"948,5";"947,8";"1,4";"330,0";"3,5";"585,50";"0,0"
"01/08/2017";"1300";"18,2";"18,3";"16,7";"57,0";"63,0";"56,0";"9,5";"10,5";"9,4";"949,2";"949,2";"948,5";"1,6";"302,0";"4,1";"748,80";"0,0"
"01/08/2017";"1400";"19,4";"19,5";"18,2";"52,0";"59,0";"52,0";"9,2";"10,4";"9,2";"949,1";"949,2";"949,1";"2,4";"284,0";"4,7";"1034,80";"0,0"
"01/08/2017";"1500";"20,8";"20,9";"19,4";"48,0";"53,0";"47,0";"9,3";"10,1";"9,0";"948,7";"949,2";"948,7";"1,7";"280,0";"4,4";"1063,50";"0,0"
"01/08/2017";"1600";"22,1";"22,2";"20,7";"44,0";"49,0";"43,0";"9,2";"9,7";"8,6";"947,7";"948,7";"947,7";"1,3";"258,0";"4,0";"1302,70";"0,0"
"01/08/2017";"1700";"23,1";"23,2";"22,1";"40,0";"47,0";"40,0";"8,7";"10,5";"8,5";"946,4";"947,7";"946,4";"1,5";"248,0";"3,9";"1218,00";"0,0"
"01/08/2017";"1800";"24,3";"24,6";"23,1";"32,0";"41,0";"32,0";"6,6";"9,4";"6,6";"945,3";"946,4";"945,3";"2,4";"190,0";"7,2";"1083,00";"0,0"
"01/08/2017";"1900";"23,3";"24,7";"23,3";"37,0";"39,0";"31,0";"7,9";"8,3";"6,2";"945,1";"945,4";"945,1";"1,7";"197,0";"7,2";"641,80";"0,0"
"01/08/2017";"2000";"22,0";"23,3";"22,0";"42,0";"42,0";"36,0";"8,4";"8,5";"7,1";"945,2";"945,2";"945,0";"0,7";"229,0";"4,0";"357,70";"0,0"
"01/08/2017";"2100";"18,5";"22,0";"18,5";"59,0";"59,0";"42,0";"10,2";"11,2";"8,5";"945,2";"945,3";"945,1";"0,2";"310,0";"2,0";"102,10";"0,0"
"01/08/2017";"2200";"16,7";"18,5";"16,7";"60,0";"61,0";"58,0";"8,9";"10,3";"8,9";"945,0";"945,3";"945,0";"0,3";"338,0";"1,0";"";"0,0"
"01/08/2017";"2300";"17,3";"17,3";"16,7";"59,0";"63,0";"59,0";"9,3";"10,1";"8,7";"945,6";"945,6";"945,0";"0,8";"34,0";"1,7";"";"0,0"
"02/08/2017";"0000";"17,5";"17,7";"17,3";"58,0";"60,0";"57,0";"9,1";"9,6";"8,9";"945,7";"945,8";"945,5";"0,7";"49,0";"2,3";"";"0,0"
"02/08/2017";"0100";"16,6";"18,1";"16,6";"66,0";"66,0";"57,0";"10,2";"10,2";"9,0";"946,0";"946,0";"945,7";"0,9";"15,0";"4,0";"";"0,0"
"02/08/2017";"0200";"16,1";"16,6";"16,1";"68,0";"68,0";"65,0";"10,2";"10,4";"9,9";"946,3";"946,3";"946,0";"1,2";"8,0";"2,9";"";"0,0"
"02/08/2017";"0300";"16,3";"17,0";"16,0";"67,0";"68,0";"62,0";"10,1";"10,2";"9,8";"945,9";"946,3";"945,8";"1,1";"344,0";"3,4";"";"0,0"
"02/08/2017";"0400";"16,3";"16,8";"15,6";"67,0";"70,0";"64,0";"10,2";"10,3";"10,0";"945,8";"945,9";"945,7";"1,2";"345,0";"3,7";"";"0,0"
"02/08/2017";"0500";"15,7";"16,6";"15,7";"70,0";"70,0";"66,0";"10,2";"10,3";"10,1";"945,6";"945,8";"945,5";"1,0";"358,0";"3,4";"";"0,0"
"02/08/2017";"0600";"15,8";"16,2";"14,7";"69,0";"76,0";"67,0";"10,1";"10,6";"10,1";"946,0";"946,1";"945,6";"0,8";"354,0";"3,3";"";"0,0"
"02/08/2017";"0700";"16,0";"16,1";"15,6";"68,0";"71,0";"68,0";"10,1";"10,5";"10,1";"946,2";"946,4";"945,9";"1,0";"329,0";"3,0";"";"0,0"
"02/08/2017";"0800";"16,1";"16,2";"15,9";"67,0";"69,0";"67,0";"10,0";"10,1";"10,0";"945,9";"946,2";"945,9";"2,6";"313,0";"4,0";"";"0,0"
"02/08/2017";"0900";"15,3";"16,1";"15,2";"71,0";"72,0";"67,0";"10,1";"10,2";"9,8";"945,9";"945,9";"945,7";"2,5";"309,0";"5,3";"";"0,0"
"02/08/2017";"1000";"15,0";"15,8";"15,0";"70,0";"72,0";"65,0";"9,5";"10,2";"9,2";"946,5";"946,5";"945,9";"1,9";"318,0";"4,4";"";"0,0"
"02/08/2017";"1100";"16,1";"16,1";"15,0";"64,0";"70,0";"64,0";"9,4";"9,8";"9,2";"946,9";"947,0";"946,5";"2,0";"296,0";"4,0";"74,30";"0,0"
"02/08/2017";"1200";"16,9";"16,9";"16,1";"62,0";"65,0";"61,0";"9,5";"9,7";"9,3";"947,5";"947,5";"946,9";"1,9";"281,0";"3,7";"277,30";"0,0"
"02/08/2017";"1300";"17,7";"17,7";"16,9";"59,0";"62,0";"58,0";"9,6";"9,8";"9,2";"947,9";"948,0";"947,5";"1,9";"266,0";"5,6";"609,20";"0,0"
"02/08/2017";"1400";"20,4";"20,4";"17,7";"49,0";"59,0";"48,0";"9,3";"9,9";"8,9";"947,8";"947,9";"947,7";"2,1";"272,0";"6,6";"1179,60";"0,0"
"02/08/2017";"1500";"24,0";"24,0";"20,4";"38,0";"49,0";"37,0";"8,6";"9,7";"8,2";"946,8";"947,8";"946,8";"2,4";"254,0";"8,1";"1811,80";"0,0"
"02/08/2017";"1600";"25,8";"25,8";"24,0";"32,0";"37,0";"32,0";"8,0";"8,8";"7,4";"945,1";"946,8";"945,1";"3,2";"237,0";"10,3";"2012,90";"0,0"
"02/08/2017";"1700";"26,5";"27,1";"25,7";"30,0";"33,0";"29,0";"7,5";"8,3";"7,1";"944,1";"945,1";"944,1";"2,8";"253,0";"8,8";"2113,60";"0,0"
"02/08/2017";"1800";"27,3";"27,5";"26,3";"29,0";"30,0";"28,0";"7,4";"7,7";"6,7";"943,8";"944,1";"943,8";"3,0";"200,0";"9,8";"627,50";"0,0"
"02/08/2017";"1900";"27,2";"27,8";"27,2";"27,0";"29,0";"26,0";"6,4";"7,9";"6,2";"943,8";"943,9";"943,7";"2,7";"219,0";"7,9";"232,60";"0,0"
"02/08/2017";"2000";"26,2";"27,3";"26,2";"29,0";"30,0";"26,0";"6,5";"7,3";"6,2";"944,0";"944,0";"943,7";"2,5";"220,0";"7,2";"152,00";"0,0"
"02/08/2017";"2100";"24,1";"26,2";"24,0";"33,0";"34,0";"29,0";"6,9";"7,2";"6,3";"944,4";"944,5";"944,0";"1,4";"208,0";"6,8";"66,20";"0,0"
"02/08/2017";"2200";"21,8";"24,1";"21,7";"40,0";"41,0";"33,0";"7,7";"8,0";"6,8";"944,5";"944,5";"944,3";"1,1";"223,0";"4,4";"";"0,0"
"02/08/2017";"2300";"20,4";"21,8";"20,4";"45,0";"45,0";"40,0";"8,1";"8,1";"7,5";"944,8";"944,8";"944,4";"1,1";"224,0";"2,7";"";"0,0"
"03/08/2017";"0000";"19,7";"20,5";"19,4";"46,0";"48,0";"44,0";"7,7";"8,1";"7,7";"945,1";"945,1";"944,8";"1,3";"207,0";"3,1";"";"0,0"
"03/08/2017";"0100";"19,3";"20,3";"19,3";"47,0";"48,0";"44,0";"7,9";"8,1";"7,6";"945,0";"945,2";"945,0";"1,1";"225,0";"3,4";"";"0,0"
"03/08/2017";"0200";"18,0";"19,5";"18,0";"53,0";"53,0";"46,0";"8,2";"8,4";"7,7";"944,8";"945,1";"944,7";"0,7";"254,0";"2,3";"";"0,0"
"03/08/2017";"0300";"17,2";"18,0";"17,0";"56,0";"58,0";"53,0";"8,4";"8,9";"8,2";"944,1";"944,8";"944,1";"0,5";"270,0";"2,4";"";"0,0"
"03/08/2017";"0400";"17,3";"17,8";"16,9";"55,0";"58,0";"53,0";"8,2";"8,6";"8,1";"943,1";"944,1";"943,1";"1,1";"273,0";"2,7";"";"0,0"
"03/08/2017";"0500";"17,7";"17,8";"17,3";"53,0";"56,0";"52,0";"7,9";"8,3";"7,7";"942,4";"943,1";"942,4";"1,1";"246,0";"3,9";"";"0,0"
"03/08/2017";"0600";"18,5";"18,5";"17,6";"49,0";"53,0";"49,0";"7,6";"8,3";"7,5";"942,0";"942,4";"942,0";"1,8";"223,0";"4,8";"";"0,0"
"03/08/2017";"0700";"18,4";"18,8";"18,3";"50,0";"51,0";"48,0";"7,7";"7,9";"7,5";"941,3";"942,0";"941,3";"1,9";"227,0";"5,8";"";"0,0"
"03/08/2017";"0800";"17,8";"18,4";"17,8";"52,0";"53,0";"49,0";"7,9";"8,1";"7,6";"941,7";"941,9";"941,1";"2,8";"183,0";"7,2";"";"0,0"
"03/08/2017";"0900";"17,1";"17,9";"17,1";"58,0";"58,0";"52,0";"8,8";"8,8";"7,9";"942,4";"942,4";"941,7";"1,9";"180,0";"7,2";"";"0,0"
"03/08/2017";"1000";"16,6";"17,2";"16,4";"66,0";"66,0";"57,0";"10,2";"10,2";"8,6";"942,8";"942,8";"942,3";"1,5";"165,0";"5,0";"";"0,0"
"03/08/2017";"1100";"17,5";"17,5";"16,6";"68,0";"70,0";"66,0";"11,6";"11,8";"10,2";"943,6";"943,6";"942,7";"1,3";"154,0";"4,8";"84,40";"0,0"
"03/08/2017";"1200";"18,0";"18,0";"17,3";"71,0";"71,0";"68,0";"12,6";"12,6";"11,4";"944,3";"944,3";"943,6";"1,7";"167,0";"5,3";"132,10";"0,0"
"03/08/2017";"1300";"18,8";"19,0";"17,8";"72,0";"75,0";"71,0";"13,7";"13,7";"12,5";"945,0";"945,0";"944,3";"2,6";"151,0";"6,6";"456,30";"0,0"
"03/08/2017";"1400";"19,0";"19,5";"18,8";"68,0";"72,0";"67,0";"13,0";"13,8";"13,0";"945,1";"945,2";"944,9";"4,2";"130,0";"9,5";"851,90";"0,0"
"03/08/2017";"1500";"19,4";"19,8";"18,3";"64,0";"72,0";"63,0";"12,5";"13,4";"12,3";"945,1";"945,3";"945,1";"3,7";"140,0";"9,3";"1026,40";"0,0"
"03/08/2017";"1600";"21,6";"21,6";"18,6";"54,0";"68,0";"54,0";"11,8";"12,9";"11,7";"944,5";"945,1";"944,5";"4,0";"140,0";"9,5";"1748,90";"0,0"
"03/08/2017";"1700";"21,7";"21,8";"19,3";"49,0";"62,0";"48,0";"10,5";"12,2";"9,9";"943,9";"944,6";"943,9";"2,8";"146,0";"10,6";"1812,50";"0,0"
"03/08/2017";"1800";"22,1";"22,2";"21,1";"47,0";"49,0";"46,0";"10,2";"10,5";"9,8";"943,5";"943,9";"943,5";"3,8";"137,0";"10,0";"636,80";"0,0"
"03/08/2017";"1900";"21,0";"22,4";"21,0";"48,0";"50,0";"45,0";"9,5";"10,4";"9,5";"943,7";"943,7";"943,4";"4,4";"138,0";"9,4";"178,30";"0,0"
"03/08/2017";"2000";"18,9";"21,0";"18,9";"57,0";"57,0";"48,0";"10,1";"10,2";"9,5";"944,6";"944,6";"943,7";"4,2";"133,0";"10,0";"170,30";"0,0"
"03/08/2017";"2100";"16,7";"18,9";"16,7";"64,0";"64,0";"56,0";"9,9";"10,1";"9,7";"945,4";"945,4";"944,6";"3,7";"114,0";"10,0";"85,20";"0,0"
"03/08/2017";"2200";"14,5";"16,7";"14,5";"76,0";"76,0";"64,0";"10,3";"10,4";"9,9";"945,7";"945,8";"945,4";"1,6";"126,0";"7,6";"";"0,0"
"03/08/2017";"2300";"14,4";"14,9";"14,4";"77,0";"77,0";"74,0";"10,5";"10,5";"10,3";"946,0";"946,0";"945,7";"1,7";"136,0";"5,2";"";"0,0"
"04/08/2017";"0000";"13,7";"14,4";"13,7";"80,0";"80,0";"77,0";"10,3";"10,5";"10,3";"946,4";"946,4";"946,0";"1,2";"143,0";"4,8";"";"0,0"
"04/08/2017";"0100";"13,1";"13,7";"13,1";"83,0";"83,0";"80,0";"10,3";"10,3";"10,2";"946,8";"946,9";"946,4";"2,0";"132,0";"4,6";"";"0,0"
"04/08/2017";"0200";"12,8";"13,1";"12,6";"85,0";"85,0";"83,0";"10,4";"10,4";"10,2";"947,2";"947,2";"946,8";"2,3";"131,0";"4,8";"";"0,0"
"04/08/2017";"0300";"12,2";"12,8";"12,2";"88,0";"88,0";"85,0";"10,3";"10,4";"10,2";"947,2";"947,2";"947,1";"2,0";"127,0";"4,6";"";"0,0"
"04/08/2017";"0400";"11,7";"12,3";"11,7";"91,0";"91,0";"88,0";"10,3";"10,4";"10,2";"946,7";"947,2";"946,7";"1,9";"115,0";"4,5";"";"0,0"
"04/08/2017";"0500";"11,0";"11,7";"11,0";"94,0";"94,0";"91,0";"10,0";"10,3";"9,9";"946,4";"946,8";"946,3";"1,5";"112,0";"3,4";"";"0,0"
"04/08/2017";"0600";"10,4";"11,1";"10,3";"95,0";"95,0";"94,0";"9,6";"10,2";"9,4";"946,2";"946,4";"946,1";"1,5";"90,0";"3,4";"";"0,0"
"04/08/2017";"0700";"11,3";"11,4";"10,4";"96,0";"96,0";"95,0";"10,7";"10,8";"9,6";"946,2";"946,3";"946,1";"2,2";"106,0";"5,2";"";"0,0"
"04/08/2017";"0800";"11,2";"11,3";"11,1";"97,0";"97,0";"96,0";"10,7";"10,7";"10,6";"946,2";"946,3";"946,1";"1,7";"96,0";"5,1";"";"0,0"
"04/08/2017";"0900";"11,1";"11,3";"11,1";"97,0";"97,0";"97,0";"10,6";"10,8";"10,6";"946,9";"946,9";"946,2";"1,6";"93,0";"4,8";"";"0,0"
"04/08/2017";"1000";"10,6";"11,1";"10,6";"97,0";"97,0";"97,0";"10,1";"10,6";"10,1";"947,5";"947,5";"946,9";"0,0";"350,0";"3,5";"";"0,0"
"04/08/2017";"1100";"11,7";"11,7";"10,4";"97,0";"97,0";"97,0";"11,2";"11,2";"10,0";"948,3";"948,3";"947,5";"0,8";"8,0";"3,4";"219,80";"0,0"
"04/08/2017";"1200";"15,0";"15,1";"11,7";"80,0";"97,0";"80,0";"11,5";"12,3";"11,3";"949,0";"949,0";"948,3";"3,1";"346,0";"7,3";"963,10";"0,0"
"04/08/2017";"1300";"17,8";"18,0";"15,0";"67,0";"80,0";"67,0";"11,7";"12,3";"11,6";"949,9";"949,9";"949,0";"4,4";"327,0";"10,5";"1626,30";"0,0"
"04/08/2017";"1400";"18,9";"18,9";"17,5";"62,0";"69,0";"62,0";"11,5";"12,0";"11,2";"950,3";"950,4";"949,9";"3,6";"336,0";"10,5";"1999,80";"0,0"
"04/08/2017";"1500";"19,9";"20,0";"18,3";"58,0";"63,0";"57,0";"11,3";"11,5";"11,0";"950,0";"950,4";"950,0";"2,5";"358,0";"9,9";"1769,40";"0,0"
"04/08/2017";"1600";"21,3";"21,6";"19,9";"50,0";"58,0";"48,0";"10,5";"11,8";"10,0";"949,2";"950,0";"949,2";"3,7";"322,0";"7,8";"2173,90";"0,0"
"04/08/2017";"1700";"21,5";"22,5";"21,2";"50,0";"51,0";"47,0";"10,5";"11,0";"10,2";"948,1";"949,2";"948,1";"1,8";"350,0";"7,6";"2004,80";"0,0"
"04/08/2017";"1800";"22,1";"22,3";"21,1";"45,0";"50,0";"44,0";"9,7";"10,5";"9,3";"947,5";"948,1";"947,5";"2,0";"325,0";"5,0";"897,70";"0,0"
"04/08/2017";"1900";"22,5";"23,1";"21,1";"43,0";"48,0";"42,0";"9,4";"10,0";"9,1";"947,6";"947,6";"947,3";"2,1";"328,0";"6,5";"323,00";"0,0"
"04/08/2017";"2000";"20,4";"22,8";"20,4";"51,0";"52,0";"42,0";"9,9";"10,3";"9,1";"948,2";"948,2";"947,6";"2,1";"319,0";"6,2";"247,80";"0,0"
"04/08/2017";"2100";"18,9";"20,8";"18,9";"58,0";"58,0";"50,0";"10,3";"10,4";"9,9";"948,7";"948,7";"948,2";"1,6";"329,0";"5,9";"111,80";"0,0"
"04/08/2017";"2200";"17,2";"18,9";"17,2";"64,0";"64,0";"58,0";"10,3";"10,4";"10,3";"949,0";"949,0";"948,7";"1,5";"356,0";"5,2";"";"0,0"
"04/08/2017";"2300";"15,7";"17,2";"15,7";"71,0";"71,0";"64,0";"10,4";"10,4";"10,2";"949,5";"949,5";"948,9";"1,8";"12,0";"5,4";"";"0,0"
"05/08/2017";"0000";"14,6";"15,7";"14,6";"78,0";"78,0";"71,0";"10,9";"10,9";"10,4";"950,3";"950,3";"949,5";"1,7";"20,0";"6,8";"";"0,0"
"05/08/2017";"0100";"13,8";"14,6";"13,8";"81,0";"81,0";"78,0";"10,6";"10,9";"10,6";"950,6";"950,6";"950,2";"1,6";"3,0";"5,8";"";"0,0"
"05/08/2017";"0200";"12,9";"13,8";"12,9";"83,0";"83,0";"81,0";"10,1";"10,6";"10,1";"950,5";"950,8";"950,5";"2,3";"360,0";"5,9";"";"0,0"
"05/08/2017";"0300";"12,0";"12,9";"12,0";"86,0";"87,0";"83,0";"9,8";"10,1";"9,8";"950,3";"950,6";"950,3";"2,7";"7,0";"6,8";"";"0,0"
"05/08/2017";"0400";"11,8";"12,1";"11,8";"87,0";"87,0";"86,0";"9,8";"9,9";"9,7";"949,9";"950,4";"949,9";"1,9";"15,0";"7,1";"";"0,0"
"05/08/2017";"0500";"12,5";"12,5";"11,8";"84,0";"88,0";"84,0";"9,9";"9,9";"9,7";"949,5";"949,9";"949,4";"2,3";"356,0";"7,8";"";"0,0"
"05/08/2017";"0600";"13,0";"13,1";"12,5";"83,0";"84,0";"82,0";"10,1";"10,1";"9,9";"949,4";"949,6";"949,4";"2,3";"354,0";"8,9";"";"0,0"
"05/08/2017";"0700";"12,8";"13,0";"12,7";"84,0";"84,0";"82,0";"10,1";"10,1";"10,0";"948,7";"949,4";"948,7";"2,4";"349,0";"7,2";"";"0,0"
"05/08/2017";"0800";"12,9";"12,9";"12,6";"85,0";"85,0";"84,0";"10,4";"10,4";"10,1";"948,3";"948,7";"948,2";"2,8";"1,0";"8,3";"";"0,0"
"05/08/2017";"0900";"12,9";"13,1";"12,9";"85,0";"85,0";"84,0";"10,4";"10,5";"10,4";"948,5";"948,5";"948,1";"2,9";"342,0";"8,8";"";"0,0"
"05/08/2017";"1000";"12,7";"13,0";"12,6";"86,0";"86,0";"84,0";"10,4";"10,5";"10,4";"948,9";"948,9";"948,5";"2,3";"348,0";"8,1";"";"0,0"
"05/08/2017";"1100";"14,3";"14,3";"12,7";"79,0";"86,0";"79,0";"10,7";"10,8";"10,4";"949,2";"949,4";"948,9";"2,8";"10,0";"7,1";"257,60";"0,0"
"05/08/2017";"1200";"16,5";"16,5";"14,3";"71,0";"79,0";"71,0";"11,1";"11,2";"10,7";"949,7";"949,7";"949,2";"3,0";"352,0";"9,0";"1005,80";"0,0"
"05/08/2017";"1300";"18,2";"18,2";"16,4";"64,0";"71,0";"64,0";"11,2";"11,4";"10,9";"950,2";"950,3";"949,7";"4,5";"341,0";"9,7";"1493,20";"0,0"
"05/08/2017";"1400";"20,0";"20,0";"18,1";"57,0";"64,0";"57,0";"11,3";"11,6";"10,8";"950,0";"950,3";"950,0";"4,2";"339,0";"12,4";"2072,60";"0,0"
"05/08/2017";"1500";"21,4";"21,4";"19,1";"52,0";"60,0";"52,0";"11,2";"11,4";"10,8";"949,5";"950,0";"949,4";"3,7";"335,0";"11,4";"2227,00";"0,0"
"05/08/2017";"1600";"22,1";"22,1";"19,9";"49,0";"55,0";"49,0";"10,8";"11,7";"10,5";"948,6";"949,5";"948,6";"3,1";"333,0";"9,4";"2339,60";"0,0"
"05/08/2017";"1700";"22,3";"22,4";"21,5";"45,0";"50,0";"45,0";"9,8";"10,8";"9,7";"947,6";"948,6";"947,6";"3,9";"347,0";"9,8";"2229,10";"0,0"
"05/08/2017";"1800";"21,7";"22,8";"21,1";"48,0";"50,0";"43,0";"10,4";"10,4";"9,4";"946,9";"947,6";"946,9";"2,5";"351,0";"8,9";"925,30";"0,0"
"05/08/2017";"1900";"21,7";"22,2";"20,4";"48,0";"51,0";"45,0";"10,2";"10,2";"9,2";"946,8";"946,9";"946,7";"1,7";"343,0";"9,5";"411,80";"0,0"
"05/08/2017";"2000";"20,1";"22,0";"20,0";"51,0";"51,0";"45,0";"9,5";"10,1";"9,2";"947,2";"947,3";"946,8";"2,2";"334,0";"6,6";"297,00";"0,0"
"05/08/2017";"2100";"18,6";"20,2";"18,6";"55,0";"55,0";"49,0";"9,5";"9,6";"9,1";"947,6";"947,6";"947,2";"2,0";"336,0";"6,4";"93,00";"0,0"
"05/08/2017";"2200";"16,8";"18,6";"16,8";"60,0";"60,0";"55,0";"8,9";"9,5";"8,9";"948,1";"948,1";"947,6";"1,1";"1,0";"5,8";"";"0,0"
"05/08/2017";"2300";"15,9";"16,8";"15,8";"63,0";"63,0";"59,0";"8,9";"9,0";"8,8";"948,5";"948,5";"948,1";"1,7";"5,0";"6,4";"";"0,0"
"06/08/2017";"0000";"14,7";"15,9";"14,7";"69,0";"69,0";"63,0";"9,0";"9,0";"8,9";"948,7";"948,7";"948,5";"2,0";"23,0";"6,1";"";"0,0"
"06/08/2017";"0100";"13,6";"14,6";"13,6";"71,0";"71,0";"68,0";"8,5";"9,0";"8,4";"948,7";"948,8";"948,6";"2,2";"12,0";"6,4";"";"0,0"
"06/08/2017";"0200";"12,9";"13,6";"12,9";"71,0";"73,0";"71,0";"7,8";"8,5";"7,8";"948,7";"948,9";"948,7";"2,1";"3,0";"7,4";"";"0,0"
"06/08/2017";"0300";"12,7";"13,0";"12,6";"73,0";"73,0";"71,0";"7,9";"7,9";"7,7";"948,3";"948,7";"948,3";"2,6";"3,0";"7,9";"";"0,0"
"06/08/2017";"0400";"12,5";"12,7";"12,3";"74,0";"75,0";"73,0";"8,0";"8,0";"7,9";"948,0";"948,3";"947,9";"2,5";"350,0";"7,9";"";"0,0"
"06/08/2017";"0500";"12,3";"12,5";"12,3";"75,0";"75,0";"74,0";"8,0";"8,0";"7,9";"947,3";"948,0";"947,3";"2,7";"356,0";"11,4";"";"0,0"
"06/08/2017";"0600";"12,4";"12,5";"12,2";"76,0";"76,0";"75,0";"8,3";"8,3";"8,0";"946,8";"947,3";"946,8";"2,8";"352,0";"8,9";"";"0,0"
"06/08/2017";"0700";"12,2";"12,4";"12,2";"79,0";"79,0";"76,0";"8,6";"8,6";"8,3";"946,7";"946,8";"946,7";"2,9";"341,0";"9,0";"";"0,0"
"06/08/2017";"0800";"12,0";"12,2";"12,0";"81,0";"81,0";"79,0";"8,8";"8,8";"8,6";"946,9";"946,9";"946,6";"2,6";"340,0";"7,4";"";"0,0"
"06/08/2017";"0900";"11,9";"12,0";"11,8";"82,0";"83,0";"81,0";"8,9";"9,0";"8,8";"947,4";"947,4";"946,8";"2,5";"350,0";"8,0";"";"0,0"
