"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"11/08/2023";"0800";"19,3";"20,1";"19,3";"67,0";"67,0";"64,0";"13,1";"13,2";"13,1";"942,8";"942,8";"942,0";"1,8";"55,0";"5,5";"";"0,0"
"11/08/2023";"0900";"18,8";"19,3";"17,9";"69,0";"75,0";"67,0";"13,1";"13,5";"13,1";"943,3";"943,3";"942,8";"2,0";"37,0";"3,8";"";"0,0"
"11/08/2023";"1000";"17,9";"18,8";"17,9";"74,0";"74,0";"69,0";"13,2";"13,2";"13,1";"943,8";"943,8";"943,3";"1,3";"29,0";"3,5";"";"0,0"
"11/08/2023";"1100";"20,3";"20,3";"17,6";"66,0";"76,0";"66,0";"13,8";"13,8";"13,2";"944,7";"944,7";"943,8";"0,7";"24,0";"4,1";"216,30";"0,0"
"11/08/2023";"1200";"22,5";"22,5";"20,3";"58,0";"66,0";"57,0";"13,8";"14,0";"13,2";"945,5";"945,5";"944,7";"1,9";"31,0";"4,9";"896,40";"0,0"
"11/08/2023";"1300";"24,7";"24,8";"22,5";"50,0";"59,0";"50,0";"13,6";"14,1";"13,4";"946,1";"946,1";"945,5";"2,3";"36,0";"5,6";"1571,00";"0,0"
"11/08/2023";"1400";"28,3";"28,4";"24,7";"39,0";"50,0";"39,0";"13,0";"14,3";"13,0";"946,0";"946,1";"945,9";"2,3";"350,0";"7,9";"2112,20";"0,0"
"11/08/2023";"1500";"29,6";"29,7";"28,3";"36,0";"39,0";"35,0";"12,7";"13,4";"12,4";"945,3";"946,5";"945,3";"2,5";"19,0";"7,9";"2153,50";"0,0"
"11/08/2023";"1600";"32,0";"32,0";"29,5";"31,0";"36,0";"31,0";"12,8";"13,2";"12,1";"944,6";"945,3";"944,6";"2,3";"3,0";"7,3";"1445,70";"0,0"
"11/08/2023";"1700";"32,3";"32,3";"31,1";"31,0";"33,0";"30,0";"12,8";"13,3";"11,9";"943,6";"944,6";"943,6";"2,5";"320,0";"8,2";"1305,00";"0,0"
"11/08/2023";"1800";"31,5";"33,3";"31,5";"31,0";"31,0";"28,0";"12,3";"12,8";"11,7";"943,2";"943,6";"943,1";"2,0";"318,0";"7,6";"665,90";"0,0"
"11/08/2023";"1900";"32,5";"32,8";"30,5";"28,0";"34,0";"27,0";"11,9";"12,7";"11,2";"942,8";"943,3";"942,8";"2,3";"302,0";"7,2";"549,90";"0,0"
"11/08/2023";"2000";"31,0";"32,6";"31,0";"31,0";"31,0";"27,0";"11,9";"12,3";"10,7";"943,3";"943,4";"942,7";"1,7";"284,0";"6,6";"212,30";"0,0"
"11/08/2023";"2100";"21,4";"31,0";"21,4";"60,0";"60,0";"31,0";"13,3";"13,8";"11,7";"945,2";"945,2";"943,3";"4,1";"167,0";"16,6";"76,60";"0,0"
"11/08/2023";"2200";"20,1";"21,4";"20,1";"65,0";"65,0";"60,0";"13,2";"13,5";"13,2";"945,4";"945,6";"945,1";"3,3";"181,0";"12,3";"";"0,0"
"11/08/2023";"2300";"20,0";"20,5";"20,0";"64,0";"65,0";"62,0";"12,9";"13,2";"12,8";"945,5";"945,5";"944,9";"2,1";"85,0";"9,6";"";"0,0"
"12/08/2023";"0000";"19,7";"20,1";"19,7";"66,0";"66,0";"64,0";"13,1";"13,1";"12,9";"945,5";"945,6";"945,4";"2,0";"93,0";"5,4";"";"0,0"
"12/08/2023";"0100";"18,6";"19,7";"18,6";"73,0";"73,0";"66,0";"13,5";"13,5";"13,1";"945,4";"945,6";"945,4";"2,4";"69,0";"5,3";"";"0,0"
"12/08/2023";"0200";"18,5";"18,6";"18,3";"73,0";"74,0";"73,0";"13,6";"13,6";"13,5";"945,4";"945,5";"945,3";"1,9";"101,0";"5,0";"";"0,0"
"12/08/2023";"0300";"18,3";"18,6";"18,3";"73,0";"73,0";"73,0";"13,4";"13,6";"13,4";"945,1";"945,5";"945,1";"1,6";"92,0";"5,6";"";"0,0"
"12/08/2023";"0400";"17,6";"18,3";"17,5";"77,0";"78,0";"73,0";"13,6";"13,6";"13,4";"945,2";"945,3";"945,0";"2,3";"66,0";"3,9";"";"0,0"
"12/08/2023";"0500";"17,6";"17,8";"17,5";"79,0";"79,0";"76,0";"13,8";"13,8";"13,5";"944,5";"945,2";"944,5";"2,0";"85,0";"4,0";"";"0,0"
"12/08/2023";"0600";"17,2";"17,6";"17,1";"82,0";"82,0";"79,0";"14,0";"14,1";"13,8";"944,1";"944,5";"944,1";"1,5";"86,0";"3,3";"";"0,0"
"12/08/2023";"0700";"17,5";"17,5";"17,0";"80,0";"83,0";"80,0";"14,1";"14,2";"14,0";"943,8";"944,2";"943,8";"1,8";"84,0";"3,5";"";"0,0"
"12/08/2023";"0800";"17,2";"17,5";"17,1";"82,0";"83,0";"80,0";"14,1";"14,2";"14,0";"943,6";"943,8";"943,6";"1,8";"83,0";"4,4";"";"0,0"
"12/08/2023";"0900";"17,3";"17,4";"16,9";"81,0";"84,0";"81,0";"14,0";"14,2";"14,0";"943,9";"944,1";"943,5";"2,5";"76,0";"4,6";"";"0,0"
"12/08/2023";"1000";"17,1";"17,5";"17,1";"84,0";"84,0";"80,0";"14,3";"14,3";"14,0";"944,1";"944,1";"943,8";"1,7";"86,0";"4,6";"";"0,0"
"12/08/2023";"1100";"18,0";"18,0";"17,1";"81,0";"84,0";"80,0";"14,6";"14,6";"14,3";"944,1";"944,2";"944,0";"2,3";"81,0";"3,6";"140,40";"0,0"
"12/08/2023";"1200";"21,7";"21,7";"18,0";"65,0";"81,0";"65,0";"14,9";"14,9";"14,5";"945,2";"945,2";"944,1";"1,8";"82,0";"4,0";"806,50";"0,0"
"12/08/2023";"1300";"23,4";"23,4";"21,6";"60,0";"66,0";"60,0";"15,3";"15,6";"14,7";"946,1";"946,1";"945,2";"1,9";"54,0";"3,4";"1215,70";"0,0"
"12/08/2023";"1400";"26,6";"26,6";"23,4";"50,0";"60,0";"48,0";"15,3";"15,8";"14,3";"946,1";"946,3";"945,9";"1,2";"18,0";"4,2";"1837,60";"0,0"
"12/08/2023";"1500";"29,5";"29,5";"26,7";"41,0";"50,0";"41,0";"14,9";"15,7";"14,1";"945,9";"946,2";"945,9";"1,2";"314,0";"3,0";"1781,40";"0,0"
"12/08/2023";"1600";"31,1";"31,2";"29,4";"34,0";"43,0";"32,0";"13,2";"15,6";"12,5";"945,1";"945,9";"945,1";"2,5";"333,0";"7,8";"1329,60";"0,0"
"12/08/2023";"1700";"32,5";"32,5";"30,9";"28,0";"35,0";"28,0";"11,5";"13,7";"11,5";"944,3";"945,1";"944,3";"2,4";"284,0";"6,8";"1909,40";"0,0"
"12/08/2023";"1800";"32,2";"32,8";"32,2";"27,0";"29,0";"26,0";"11,0";"11,9";"10,5";"943,8";"944,3";"943,8";"2,1";"292,0";"7,3";"752,60";"0,0"
"12/08/2023";"1900";"25,5";"32,4";"25,2";"50,0";"52,0";"27,0";"14,3";"14,9";"10,6";"945,1";"945,2";"943,8";"6,1";"195,0";"14,7";"616,80";"0,0"
"12/08/2023";"2000";"24,3";"25,5";"24,3";"52,0";"54,0";"50,0";"13,7";"14,9";"13,7";"945,7";"945,7";"945,1";"5,4";"189,0";"14,7";"460,20";"0,0"
"12/08/2023";"2100";"23,2";"24,3";"23,2";"54,0";"54,0";"52,0";"13,5";"14,1";"13,4";"946,3";"946,3";"945,5";"2,3";"170,0";"12,1";"141,00";"0,0"
"12/08/2023";"2200";"22,2";"23,2";"22,2";"58,0";"58,0";"54,0";"13,6";"14,0";"13,3";"946,2";"946,4";"946,2";"2,0";"91,0";"6,3";"";"0,0"
"12/08/2023";"2300";"21,1";"22,2";"21,1";"66,0";"66,0";"57,0";"14,4";"14,4";"13,3";"946,0";"946,3";"945,9";"2,3";"87,0";"5,5";"";"0,0"
"13/08/2023";"0000";"19,8";"21,1";"19,8";"77,0";"77,0";"66,0";"15,7";"15,7";"14,5";"945,3";"946,0";"945,3";"2,1";"52,0";"4,7";"";"0,0"
"13/08/2023";"0100";"19,1";"19,8";"19,1";"82,0";"82,0";"77,0";"15,9";"15,9";"15,6";"946,5";"946,6";"944,4";"1,6";"158,0";"6,5";"";"0,0"
"13/08/2023";"0200";"18,6";"19,1";"18,6";"83,0";"83,0";"81,0";"15,8";"15,9";"15,7";"946,9";"946,9";"946,3";"1,1";"139,0";"5,1";"";"0,0"
"13/08/2023";"0300";"18,1";"18,6";"18,0";"87,0";"90,0";"83,0";"15,8";"16,3";"15,8";"946,4";"946,9";"946,2";"1,4";"132,0";"3,7";"";"0,0"
"13/08/2023";"0400";"17,5";"18,2";"17,5";"93,0";"95,0";"85,0";"16,4";"16,6";"15,7";"946,3";"946,4";"946,0";"1,0";"135,0";"3,7";"";"0,0"
"13/08/2023";"0500";"17,7";"17,7";"17,3";"93,0";"97,0";"91,0";"16,5";"16,9";"16,2";"945,9";"946,4";"945,9";"0,9";"107,0";"4,5";"";"0,0"
"13/08/2023";"0600";"17,5";"17,8";"17,4";"94,0";"97,0";"90,0";"16,5";"16,8";"16,2";"945,7";"945,9";"945,5";"1,5";"117,0";"4,2";"";"0,0"
"13/08/2023";"0700";"17,0";"17,5";"16,9";"";"";"";"";"";"";"945,3";"945,7";"945,3";"1,3";"111,0";"4,4";"";"0,0"
"13/08/2023";"0800";"16,7";"17,1";"16,6";"";"";"";"";"";"";"945,2";"945,4";"945,2";"1,8";"102,0";"4,4";"";"0,0"
"13/08/2023";"0900";"16,1";"16,7";"16,1";"";"";"";"";"";"";"945,9";"945,9";"945,1";"1,9";"97,0";"4,7";"";"0,0"
"13/08/2023";"1000";"15,1";"16,1";"15,1";"";"";"";"";"";"";"946,8";"946,8";"945,9";"2,0";"137,0";"6,4";"";"0,0"
"13/08/2023";"1100";"15,9";"15,9";"15,0";"";"";"";"";"";"";"947,3";"947,4";"946,8";"2,2";"131,0";"6,1";"237,80";"0,0"
"13/08/2023";"1200";"18,3";"18,4";"15,9";"88,0";"";"";"16,3";"";"";"947,8";"947,9";"947,3";"2,7";"109,0";"7,3";"747,70";"0,0"
"13/08/2023";"1300";"20,1";"20,1";"18,2";"77,0";"90,0";"77,0";"15,9";"16,8";"15,9";"948,2";"948,3";"947,8";"3,2";"103,0";"8,5";"1000,00";"0,0"
"13/08/2023";"1400";"21,1";"21,4";"19,9";"70,0";"77,0";"70,0";"15,5";"16,1";"15,5";"948,1";"948,2";"948,0";"3,2";"105,0";"9,5";"1370,90";"0,0"
"13/08/2023";"1500";"22,1";"22,4";"21,1";"64,0";"70,0";"63,0";"14,9";"15,6";"14,8";"947,8";"948,1";"947,8";"2,7";"120,0";"8,6";"1517,30";"0,0"
"13/08/2023";"1600";"23,0";"23,1";"22,1";"60,0";"65,0";"60,0";"14,8";"15,4";"14,7";"947,4";"947,8";"947,4";"2,8";"128,0";"7,4";"1384,30";"0,0"
"13/08/2023";"1700";"23,1";"23,5";"22,9";"60,0";"60,0";"58,0";"14,8";"15,2";"14,6";"946,4";"947,4";"946,4";"2,3";"109,0";"7,0";"1585,70";"0,0"
"13/08/2023";"1800";"23,2";"23,4";"22,6";"60,0";"62,0";"59,0";"15,1";"15,1";"14,5";"945,5";"946,4";"945,5";"2,3";"91,0";"6,4";"1028,50";"0,0"
"13/08/2023";"1900";"22,3";"23,3";"22,2";"63,0";"64,0";"60,0";"15,0";"15,3";"14,8";"945,5";"948,2";"945,5";"2,2";"96,0";"6,4";"684,40";"0,0"
"13/08/2023";"2000";"21,5";"22,3";"21,5";"65,0";"66,0";"63,0";"14,8";"15,1";"14,7";"945,9";"945,9";"945,5";"2,2";"119,0";"6,8";"421,90";"0,0"
"13/08/2023";"2100";"20,1";"21,6";"20,1";"70,0";"70,0";"65,0";"14,5";"15,0";"14,5";"946,2";"946,2";"945,9";"2,1";"105,0";"6,3";"150,90";"0,0"
"13/08/2023";"2200";"19,0";"20,1";"19,0";"74,0";"74,0";"70,0";"14,2";"14,6";"14,2";"946,8";"946,8";"946,2";"1,7";"112,0";"6,7";"";"0,0"
"13/08/2023";"2300";"18,4";"19,0";"18,4";"76,0";"76,0";"74,0";"14,1";"14,2";"14,1";"947,4";"947,4";"946,8";"1,9";"123,0";"6,2";"";"0,0"
"14/08/2023";"0000";"17,5";"18,4";"17,5";"79,0";"80,0";"76,0";"13,9";"14,2";"13,9";"947,7";"947,8";"947,4";"1,9";"117,0";"6,5";"";"0,0"
"14/08/2023";"0100";"16,4";"17,5";"16,4";"89,0";"89,0";"79,0";"14,5";"14,5";"13,8";"947,9";"948,1";"947,7";"2,0";"128,0";"6,5";"";"0,0"
"14/08/2023";"0200";"15,7";"16,4";"15,7";"89,0";"91,0";"89,0";"14,0";"14,6";"14,0";"948,2";"948,4";"947,9";"2,5";"125,0";"7,4";"";"0,0"
"14/08/2023";"0300";"14,8";"15,7";"14,8";"95,0";"96,0";"89,0";"13,9";"14,1";"13,9";"948,2";"948,3";"948,2";"2,3";"123,0";"7,3";"";"0,0"
"14/08/2023";"0400";"14,5";"14,8";"14,4";"94,0";"96,0";"93,0";"13,5";"14,1";"13,5";"947,9";"948,2";"947,8";"2,1";"118,0";"7,9";"";"0,0"
"14/08/2023";"0500";"14,1";"14,5";"14,1";"96,0";"97,0";"93,0";"13,6";"13,6";"13,4";"947,4";"947,8";"947,4";"2,3";"115,0";"6,9";"";"0,0"
"14/08/2023";"0600";"13,8";"14,2";"13,7";"";"";"";"";"";"";"947,0";"947,4";"947,0";"2,6";"130,0";"6,9";"";"0,0"
"14/08/2023";"0700";"13,7";"13,8";"13,7";"";"";"";"";"";"";"946,8";"948,0";"946,7";"2,1";"118,0";"6,9";"";"0,0"
"14/08/2023";"0800";"13,7";"13,8";"13,7";"";"";"";"";"";"";"946,4";"947,9";"946,4";"2,1";"108,0";"6,4";"";"0,0"
"14/08/2023";"0900";"13,7";"13,8";"13,7";"";"";"";"";"";"";"946,6";"946,9";"946,3";"1,7";"110,0";"5,2";"";"0,0"
"14/08/2023";"1000";"13,5";"13,7";"13,5";"";"";"";"";"";"";"947,0";"947,1";"946,6";"1,3";"111,0";"5,0";"";"0,0"
"14/08/2023";"1100";"14,3";"14,3";"13,5";"";"";"";"";"";"";"947,6";"947,6";"947,0";"1,6";"113,0";"5,1";"143,00";"0,0"
"14/08/2023";"1200";"16,5";"16,5";"14,3";"86,0";"";"";"14,1";"";"";"948,2";"948,2";"947,6";"1,8";"105,0";"5,0";"621,90";"0,0"
"14/08/2023";"1300";"19,2";"19,2";"16,5";"73,0";"86,0";"73,0";"14,3";"14,8";"13,9";"948,3";"948,4";"948,2";"1,7";"97,0";"4,4";"1219,10";"0,0"
"14/08/2023";"1400";"20,9";"21,0";"19,2";"68,0";"74,0";"67,0";"14,8";"15,1";"14,3";"948,0";"948,5";"948,0";"1,9";"81,0";"4,2";"1318,00";"0,0"
"14/08/2023";"1500";"22,6";"22,6";"20,9";"63,0";"68,0";"63,0";"15,2";"15,3";"14,6";"947,8";"948,2";"947,8";"0,9";"93,0";"4,2";"1475,20";"0,0"
"14/08/2023";"1600";"23,9";"23,9";"22,2";"60,0";"64,0";"59,0";"15,6";"15,7";"14,6";"946,9";"947,8";"946,9";"1,0";"106,0";"3,6";"1235,20";"0,0"
"14/08/2023";"1700";"24,9";"24,9";"23,6";"56,0";"61,0";"56,0";"15,6";"16,2";"14,7";"945,9";"947,0";"945,9";"0,8";"54,0";"4,1";"1554,50";"0,0"
"14/08/2023";"1800";"25,2";"25,3";"24,7";"56,0";"58,0";"55,0";"15,8";"16,3";"15,6";"945,2";"945,9";"945,2";"1,1";"159,0";"3,4";"916,00";"0,0"
"14/08/2023";"1900";"25,1";"25,3";"24,7";"57,0";"59,0";"56,0";"16,0";"16,4";"15,7";"945,4";"945,4";"945,2";"0,4";"152,0";"3,4";"725,10";"0,0"
"14/08/2023";"2000";"24,6";"25,1";"24,6";"59,0";"60,0";"56,0";"16,0";"16,4";"15,5";"945,4";"945,5";"945,3";"0,7";"138,0";"2,2";"445,40";"0,0"
"14/08/2023";"2100";"22,2";"24,6";"22,2";"72,0";"72,0";"59,0";"16,9";"16,9";"15,9";"945,9";"945,9";"945,4";"0,6";"151,0";"2,3";"136,40";"0,0"
"14/08/2023";"2200";"20,6";"22,2";"20,5";"79,0";"80,0";"72,0";"16,7";"17,1";"16,7";"946,2";"946,2";"945,9";"1,1";"156,0";"3,2";"";"0,0"
"14/08/2023";"2300";"20,2";"21,4";"20,2";"80,0";"80,0";"73,0";"16,6";"16,6";"16,3";"946,5";"946,5";"946,2";"0,9";"123,0";"3,2";"";"0,0"
"15/08/2023";"0000";"19,6";"20,2";"19,6";"84,0";"84,0";"80,0";"16,8";"17,0";"16,6";"947,0";"947,0";"946,5";"1,3";"159,0";"4,0";"";"0,0"
"15/08/2023";"0100";"18,9";"19,6";"18,9";"88,0";"89,0";"84,0";"16,9";"17,0";"16,7";"947,4";"947,4";"947,0";"1,4";"142,0";"5,2";"";"0,0"
"15/08/2023";"0200";"18,2";"18,9";"18,2";"94,0";"94,0";"88,0";"17,3";"17,3";"16,8";"947,7";"947,7";"947,4";"1,4";"127,0";"5,4";"";"0,0"
"15/08/2023";"0300";"17,7";"18,2";"17,7";"100,0";"100,0";"94,0";"17,7";"17,7";"17,3";"947,5";"947,7";"947,4";"1,6";"114,0";"5,3";"";"0,0"
"15/08/2023";"0400";"17,4";"17,7";"17,4";"97,0";"100,0";"95,0";"16,9";"17,7";"16,9";"947,4";"947,6";"947,4";"2,6";"89,0";"5,9";"";"0,0"
"15/08/2023";"0500";"16,6";"17,4";"16,6";"";"";"";"";"";"";"946,9";"947,4";"946,9";"1,9";"97,0";"6,3";"";"0,0"
"15/08/2023";"0600";"16,2";"16,6";"16,2";"";"";"";"";"";"";"946,5";"946,9";"946,5";"1,9";"122,0";"6,1";"";"0,0"
"15/08/2023";"0700";"16,3";"16,3";"16,2";"";"";"";"";"";"";"945,9";"946,5";"945,9";"1,7";"110,0";"6,1";"";"0,0"
"15/08/2023";"0800";"16,0";"16,3";"16,0";"";"";"";"";"";"";"945,9";"946,0";"945,8";"1,4";"113,0";"5,4";"";"0,0"
"15/08/2023";"0900";"15,5";"16,0";"15,4";"";"";"";"";"";"";"946,2";"946,2";"945,9";"1,6";"112,0";"4,9";"";"0,0"
"15/08/2023";"1000";"15,4";"15,5";"15,3";"";"";"";"";"";"";"947,0";"947,0";"946,2";"1,9";"115,0";"5,6";"";"0,0"
"15/08/2023";"1100";"16,0";"16,0";"15,4";"";"";"";"";"";"";"947,6";"947,6";"947,0";"2,1";"90,0";"5,5";"176,30";"0,0"
"15/08/2023";"1200";"17,6";"17,6";"16,1";"";"";"";"";"";"";"948,2";"948,2";"947,6";"2,1";"91,0";"4,5";"443,20";"0,0"
"15/08/2023";"1300";"20,1";"20,5";"17,6";"80,0";"100,0";"78,0";"16,6";"18,0";"16,5";"948,6";"948,6";"948,1";"2,7";"96,0";"6,0";"1100,10";"0,0"
"15/08/2023";"1400";"23,8";"23,8";"20,1";"64,0";"82,0";"64,0";"16,7";"17,2";"16,4";"948,4";"948,7";"948,4";"1,5";"130,0";"6,0";"1700,60";"0,0"
"15/08/2023";"1500";"25,1";"25,3";"23,5";"59,0";"66,0";"58,0";"16,5";"17,0";"16,2";"947,9";"948,4";"947,9";"1,6";"100,0";"5,7";"2182,10";"0,0"
"15/08/2023";"1600";"26,5";"27,3";"25,1";"52,0";"59,0";"50,0";"15,7";"16,6";"15,7";"946,9";"947,9";"946,9";"2,1";"104,0";"5,5";"1786,40";"0,0"
"15/08/2023";"1700";"27,7";"28,1";"26,3";"49,0";"53,0";"48,0";"16,0";"16,4";"15,5";"945,5";"946,9";"945,5";"1,3";"67,0";"5,4";"1896,90";"0,0"
"15/08/2023";"1800";"27,5";"28,0";"27,4";"51,0";"51,0";"47,0";"16,4";"16,4";"15,4";"944,8";"945,5";"944,8";"1,7";"37,0";"3,7";"1006,70";"0,0"
"15/08/2023";"1900";"28,1";"28,5";"27,5";"47,0";"51,0";"43,0";"15,7";"16,3";"14,7";"944,5";"944,8";"944,4";"0,7";"64,0";"3,8";"732,50";"0,0"
"15/08/2023";"2000";"27,1";"28,3";"27,1";"54,0";"54,0";"45,0";"17,0";"17,1";"14,9";"944,5";"944,5";"944,4";"0,4";"159,0";"2,6";"410,10";"0,0"
"15/08/2023";"2100";"23,8";"27,1";"23,8";"68,0";"68,0";"54,0";"17,6";"17,8";"16,8";"944,9";"945,0";"944,5";"0,5";"144,0";"1,9";"147,90";"0,0"
"15/08/2023";"2200";"22,3";"23,8";"22,3";"73,0";"73,0";"68,0";"17,2";"17,6";"17,0";"945,4";"945,5";"944,9";"0,4";"164,0";"1,9";"";"0,0"
"15/08/2023";"2300";"22,9";"22,9";"21,8";"66,0";"74,0";"66,0";"16,3";"17,1";"16,3";"946,0";"946,1";"945,4";"0,8";"99,0";"2,6";"";"0,0"
"16/08/2023";"0000";"21,7";"23,6";"21,7";"74,0";"74,0";"64,0";"16,8";"16,8";"16,3";"946,5";"946,5";"946,0";"0,7";"140,0";"3,5";"";"0,0"
"16/08/2023";"0100";"22,0";"22,1";"21,4";"72,0";"76,0";"71,0";"16,7";"16,9";"16,7";"947,0";"947,0";"946,4";"1,5";"80,0";"3,4";"";"0,0"
"16/08/2023";"0200";"20,9";"22,0";"20,9";"78,0";"78,0";"72,0";"16,9";"16,9";"16,7";"947,1";"947,2";"946,9";"1,2";"149,0";"4,7";"";"0,0"
"16/08/2023";"0300";"20,8";"21,1";"20,8";"80,0";"80,0";"77,0";"17,2";"17,2";"16,8";"947,3";"947,4";"947,1";"2,0";"106,0";"5,0";"";"0,0"
"16/08/2023";"0400";"19,8";"20,8";"19,8";"92,0";"92,0";"80,0";"18,4";"18,4";"17,2";"946,8";"947,4";"946,8";"1,7";"108,0";"6,2";"";"0,0"
"16/08/2023";"0500";"19,2";"19,8";"19,2";"";"100,0";"92,0";"";"19,3";"18,5";"946,6";"946,9";"946,6";"1,4";"102,0";"6,2";"";"0,0"
"16/08/2023";"0600";"18,7";"19,2";"18,7";"";"";"";"";"";"";"946,0";"946,6";"945,9";"1,2";"100,0";"4,6";"";"0,0"
"16/08/2023";"0700";"18,4";"18,7";"18,4";"";"";"";"";"";"";"945,7";"946,0";"945,7";"1,4";"109,0";"4,3";"";"0,0"
"16/08/2023";"0800";"18,3";"18,4";"18,2";"";"";"";"";"";"";"945,9";"945,9";"945,7";"1,8";"100,0";"4,7";"";"0,0"
"16/08/2023";"0900";"18,1";"18,3";"18,1";"";"";"";"";"";"";"946,2";"946,2";"945,9";"1,4";"115,0";"4,4";"";"0,0"
"16/08/2023";"1000";"17,8";"18,1";"17,8";"";"";"";"";"";"";"947,1";"947,1";"946,2";"1,4";"120,0";"4,4";"";"0,0"
"16/08/2023";"1100";"18,7";"18,7";"17,8";"";"";"";"";"";"";"947,7";"947,7";"947,1";"1,6";"110,0";"4,6";"122,40";"0,0"
"16/08/2023";"1200";"19,7";"19,7";"18,7";"99,0";"";"";"19,6";"";"";"948,2";"948,2";"947,7";"2,6";"85,0";"4,8";"442,50";"0,0"
"16/08/2023";"1300";"21,8";"21,8";"19,7";"79,0";"100,0";"79,0";"18,0";"19,7";"17,7";"948,7";"948,7";"948,1";"2,5";"82,0";"5,1";"952,70";"0,0"
"16/08/2023";"1400";"25,2";"25,2";"21,8";"60,0";"79,0";"59,0";"17,0";"18,1";"16,2";"948,9";"949,0";"948,7";"2,8";"58,0";"5,6";"2049,30";"0,0"
"16/08/2023";"1500";"27,3";"27,4";"25,2";"45,0";"60,0";"45,0";"14,4";"16,6";"14,2";"948,4";"948,9";"948,4";"2,5";"27,0";"7,6";"2193,70";"0,0"
"16/08/2023";"1600";"27,6";"28,4";"26,6";"43,0";"49,0";"43,0";"14,0";"15,6";"14,0";"947,7";"948,4";"947,7";"2,5";"50,0";"6,3";"1978,30";"0,0"
"16/08/2023";"1700";"27,6";"28,8";"27,5";"43,0";"45,0";"40,0";"13,9";"14,8";"13,1";"946,9";"947,7";"946,9";"2,0";"41,0";"6,2";"1746,20";"0,0"
"16/08/2023";"1800";"28,7";"29,7";"27,6";"40,0";"46,0";"37,0";"13,7";"15,3";"13,0";"";"946,9";"946,2";"1,7";"61,0";"5,5";"1025,80";"0,0"
"16/08/2023";"1900";"28,6";"28,8";"28,2";"41,0";"41,0";"38,0";"13,9";"13,9";"12,8";"945,7";"946,1";"945,7";"1,5";"92,0";"4,4";"809,30";"0,0"
"16/08/2023";"2000";"28,1";"28,6";"28,0";"39,0";"44,0";"38,0";"12,9";"14,7";"12,9";"945,7";"945,7";"945,6";"1,8";"70,0";"3,7";"440,10";"0,0"
"16/08/2023";"2100";"24,4";"28,1";"24,4";"58,0";"59,0";"39,0";"15,7";"15,9";"12,5";"945,7";"945,7";"945,6";"0,1";"75,0";"3,7";"97,20";"0,0"
"16/08/2023";"2200";"24,9";"25,0";"23,8";"58,0";"59,0";"55,0";"16,0";"16,0";"15,0";"946,2";"946,2";"945,6";"1,2";"84,0";"2,9";"1,20";"0,0"
"16/08/2023";"2300";"24,1";"24,9";"23,7";"59,0";"62,0";"58,0";"15,6";"16,2";"15,6";"946,5";"946,5";"946,2";"1,9";"76,0";"4,5";"";"0,0"
"17/08/2023";"0000";"23,1";"24,1";"23,1";"62,0";"63,0";"59,0";"15,5";"15,7";"15,5";"946,8";"946,9";"946,5";"1,7";"84,0";"4,5";"";"0,0"
"17/08/2023";"0100";"22,1";"23,1";"22,1";"68,0";"68,0";"62,0";"15,8";"15,9";"15,5";"947,1";"947,1";"946,8";"1,2";"79,0";"3,6";"";"0,0"
"17/08/2023";"0200";"22,1";"22,1";"21,5";"68,0";"71,0";"68,0";"15,9";"16,1";"15,8";"946,8";"947,1";"946,8";"0,8";"94,0";"2,9";"";"0,0"
"17/08/2023";"0300";"20,9";"22,1";"19,7";"72,0";"79,0";"68,0";"15,7";"16,1";"15,7";"946,5";"946,9";"946,5";"1,5";"83,0";"3,0";"";"0,0"
"17/08/2023";"0400";"19,7";"21,0";"19,1";"78,0";"82,0";"72,0";"15,8";"16,0";"15,6";"946,3";"946,5";"946,3";"1,1";"76,0";"3,2";"";"0,0"
"17/08/2023";"0500";"19,4";"20,1";"18,9";"77,0";"80,0";"75,0";"15,2";"15,7";"15,2";"946,1";"946,3";"946,1";"1,3";"73,0";"2,8";"";"0,0"
"17/08/2023";"0600";"19,6";"19,9";"19,4";"77,0";"77,0";"74,0";"15,4";"15,5";"15,1";"945,5";"946,1";"945,5";"1,4";"75,0";"2,8";"";"0,0"
"17/08/2023";"0700";"19,6";"19,7";"19,2";"75,0";"79,0";"75,0";"15,1";"15,4";"15,1";"945,2";"945,6";"945,2";"1,6";"74,0";"2,6";"";"0,0"
"17/08/2023";"0800";"19,2";"19,7";"19,2";"78,0";"78,0";"75,0";"15,2";"15,2";"15,1";"945,0";"945,2";"944,9";"2,1";"72,0";"3,2";"";"0,0"
"17/08/2023";"0900";"19,1";"19,3";"19,1";"77,0";"78,0";"76,0";"14,9";"15,2";"14,8";"945,3";"945,3";"944,9";"1,7";"78,0";"3,5";"";"0,0"
"17/08/2023";"1000";"18,0";"19,1";"17,3";"89,0";"98,0";"77,0";"16,1";"17,2";"14,9";"946,0";"946,0";"945,3";"0,7";"93,0";"3,0";"";"0,0"
