"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"21/07/2024";"1800";"27,5";"27,9";"26,5";"31,0";"36,0";"30,0";"8,8";"10,2";"8,6";"947,8";"948,4";"947,7";"1,1";"22,0";"4,6";"1513,30";"0,0"
"21/07/2024";"1900";"28,2";"28,6";"27,2";"30,0";"31,0";"28,0";"8,8";"9,1";"8,2";"947,5";"947,8";"947,5";"0,7";"222,0";"3,7";"1332,70";"0,0"
"21/07/2024";"2000";"26,3";"28,2";"26,3";"33,0";"33,0";"29,0";"8,9";"9,0";"8,3";"947,4";"947,5";"947,3";"0,5";"153,0";"3,7";"1071,90";"0,0"
"21/07/2024";"2100";"22,8";"26,3";"22,8";"44,0";"45,0";"33,0";"10,0";"10,6";"8,7";"947,4";"947,4";"947,3";"0,5";"107,0";"2,2";"1300,50";"0,0"
"21/07/2024";"2200";"21,4";"22,8";"20,9";"46,0";"49,0";"44,0";"9,2";"9,9";"9,2";"947,7";"947,7";"947,4";"0,9";"116,0";"2,0";"1044,00";"0,0"
"21/07/2024";"2300";"19,8";"21,6";"19,8";"54,0";"54,0";"45,0";"10,2";"10,2";"9,1";"948,1";"948,1";"947,7";"0,8";"149,0";"2,9";"1384,10";"0,0"
"22/07/2024";"0000";"19,1";"19,9";"19,1";"59,0";"59,0";"54,0";"10,9";"10,9";"10,2";"948,8";"948,8";"948,1";"1,2";"139,0";"3,2";"969,90";"0,0"
"22/07/2024";"0100";"18,3";"19,2";"18,2";"68,0";"68,0";"59,0";"12,2";"12,2";"10,9";"949,2";"949,2";"948,8";"1,1";"134,0";"3,4";"1168,60";"0,0"
"22/07/2024";"0200";"18,6";"18,8";"17,9";"67,0";"70,0";"67,0";"12,5";"12,6";"12,2";"949,3";"949,3";"949,2";"1,3";"111,0";"3,1";"1134,40";"0,0"
"22/07/2024";"0300";"18,1";"18,7";"18,1";"69,0";"70,0";"67,0";"12,3";"12,7";"12,3";"949,1";"949,3";"949,0";"1,3";"106,0";"3,8";"1040,00";"0,0"
"22/07/2024";"0400";"15,9";"18,1";"15,8";"84,0";"85,0";"69,0";"13,2";"13,3";"12,3";"949,3";"949,3";"949,1";"0,9";"145,0";"3,6";"1131,10";"0,0"
"22/07/2024";"0500";"15,6";"16,1";"15,5";"87,0";"89,0";"82,0";"13,5";"13,7";"13,0";"948,9";"949,3";"948,9";"1,4";"140,0";"3,0";"1342,30";"0,0"
"22/07/2024";"0600";"15,6";"15,8";"15,5";"87,0";"90,0";"86,0";"13,4";"13,9";"13,3";"948,8";"948,9";"948,6";"1,5";"139,0";"3,5";"1249,00";"0,0"
"22/07/2024";"0700";"15,3";"15,7";"15,3";"88,0";"89,0";"85,0";"13,3";"13,5";"13,1";"948,6";"948,8";"948,5";"1,2";"143,0";"3,5";"1492,70";"0,0"
"22/07/2024";"0800";"15,2";"16,5";"15,2";"87,0";"89,0";"77,0";"13,0";"13,4";"12,3";"948,9";"948,9";"948,6";"0,7";"117,0";"2,8";"1648,00";"0,0"
"22/07/2024";"0900";"13,9";"16,1";"13,7";"100,0";"100,0";"78,0";"13,9";"13,9";"12,1";"949,4";"949,5";"948,9";"0,4";"127,0";"2,8";"1458,20";"0,0"
"22/07/2024";"1000";"13,8";"14,4";"13,5";"100,0";"100,0";"96,0";"13,8";"14,3";"13,7";"949,9";"949,9";"949,4";"1,2";"140,0";"2,9";"1240,00";"0,0"
"22/07/2024";"1100";"17,7";"17,7";"13,8";"72,0";"100,0";"72,0";"12,5";"14,0";"12,5";"950,4";"950,4";"949,9";"0,9";"102,0";"3,1";"1770,90";"0,0"
"22/07/2024";"1200";"20,2";"20,2";"17,7";"62,0";"72,0";"62,0";"12,6";"12,6";"12,1";"951,2";"951,2";"950,4";"1,1";"109,0";"3,3";"1503,20";"0,0"
"22/07/2024";"1300";"22,1";"22,1";"20,2";"55,0";"62,0";"55,0";"12,8";"12,8";"12,3";"951,7";"951,7";"951,2";"1,2";"102,0";"4,3";"887,10";"0,0"
"22/07/2024";"1400";"24,8";"24,8";"22,0";"43,0";"55,0";"43,0";"11,4";"12,6";"11,1";"954,7";"954,7";"951,7";"1,7";"98,0";"4,1";"1506,90";"0,0"
"22/07/2024";"1500";"26,0";"26,4";"24,8";"36,0";"44,0";"33,0";"10,0";"12,2";"8,6";"951,0";"954,7";"951,0";"2,0";"67,0";"5,1";"1504,70";"0,0"
"22/07/2024";"1600";"27,3";"27,9";"26,0";"31,0";"37,0";"30,0";"8,8";"10,1";"8,5";"950,0";"951,0";"950,0";"1,7";"325,0";"4,4";"1444,80";"0,0"
"22/07/2024";"1700";"28,6";"28,9";"27,3";"28,0";"32,0";"27,0";"8,5";"9,4";"8,2";"949,2";"950,0";"949,2";"0,8";"179,0";"4,1";"1332,80";"0,0"
"22/07/2024";"1800";"28,7";"28,8";"27,7";"26,0";"29,0";"24,0";"7,1";"8,5";"6,2";"948,5";"949,2";"948,5";"1,4";"108,0";"3,6";"1568,30";"0,0"
"22/07/2024";"1900";"28,4";"29,0";"27,9";"26,0";"28,0";"25,0";"7,0";"7,8";"6,8";"948,0";"948,5";"948,0";"0,7";"120,0";"3,5";"1284,30";"0,0"
"22/07/2024";"2000";"26,8";"28,8";"26,8";"31,0";"31,0";"25,0";"8,1";"8,1";"7,0";"948,0";"948,1";"947,9";"0,2";"163,0";"3,4";"1219,30";"0,0"
"22/07/2024";"2100";"23,6";"26,8";"23,6";"39,0";"40,0";"31,0";"9,0";"9,1";"7,8";"948,3";"948,3";"948,0";"0,5";"118,0";"2,0";"1381,10";"0,0"
"22/07/2024";"2200";"21,1";"23,6";"21,1";"47,0";"47,0";"39,0";"9,3";"9,3";"8,8";"948,9";"948,9";"948,3";"0,7";"151,0";"2,2";"1531,10";"0,0"
"22/07/2024";"2300";"20,4";"22,2";"20,3";"52,0";"52,0";"41,0";"10,3";"10,3";"8,3";"";"949,4";"948,9";"1,1";"156,0";"3,8";"994,00";"0,0"
"23/07/2024";"0000";"19,5";"20,4";"19,3";"58,0";"58,0";"52,0";"10,9";"10,9";"10,3";"949,6";"949,6";"949,4";"1,1";"134,0";"3,5";"1436,90";"0,0"
"23/07/2024";"0100";"18,7";"19,6";"18,7";"61,0";"61,0";"57,0";"10,9";"11,0";"10,9";"949,7";"949,7";"949,6";"1,1";"145,0";"3,8";"999,80";"0,0"
"23/07/2024";"0200";"18,2";"19,4";"17,9";"61,0";"62,0";"56,0";"10,6";"11,0";"10,5";"950,1";"950,1";"949,6";"1,5";"134,0";"3,9";"1330,30";"0,0"
"23/07/2024";"0300";"16,1";"18,5";"16,1";"71,0";"71,0";"59,0";"10,8";"10,8";"10,5";"950,2";"950,2";"950,1";"1,3";"150,0";"3,9";"941,50";"0,0"
"23/07/2024";"0400";"16,1";"16,2";"15,5";"70,0";"73,0";"70,0";"10,6";"10,9";"10,6";"949,9";"950,2";"949,8";"1,2";"105,0";"4,6";"1180,90";"0,0"
"23/07/2024";"0500";"15,0";"16,1";"14,8";"74,0";"77,0";"70,0";"10,3";"10,7";"10,3";"949,7";"949,9";"949,7";"1,5";"133,0";"4,6";"1326,30";"0,0"
"23/07/2024";"0600";"15,1";"15,1";"14,8";"69,0";"74,0";"69,0";"9,4";"10,3";"9,4";"949,5";"949,8";"949,5";"1,5";"122,0";"4,6";"1144,60";"0,0"
"23/07/2024";"0700";"14,5";"15,1";"14,5";"70,0";"70,0";"67,0";"9,2";"9,3";"9,1";"949,7";"949,8";"949,5";"1,4";"126,0";"5,9";"1410,70";"0,0"
"23/07/2024";"0800";"14,6";"14,8";"14,5";"69,0";"71,0";"68,0";"8,9";"9,2";"8,9";"949,6";"949,7";"949,5";"1,4";"124,0";"4,7";"1345,80";"0,0"
"23/07/2024";"0900";"14,0";"14,6";"14,0";"69,0";"69,0";"68,0";"8,4";"8,9";"8,4";"949,7";"949,8";"949,6";"1,3";"122,0";"4,0";"1214,30";"0,0"
"23/07/2024";"1000";"13,6";"14,1";"13,5";"69,0";"70,0";"69,0";"8,1";"8,4";"8,1";"950,4";"950,4";"949,7";"1,4";"128,0";"4,4";"1443,30";"0,0"
"23/07/2024";"1100";"14,9";"14,9";"13,6";"65,0";"69,0";"65,0";"8,3";"8,3";"8,0";"950,7";"950,7";"950,4";"1,6";"124,0";"4,5";"1047,80";"0,0"
"23/07/2024";"1200";"17,1";"17,1";"14,9";"59,0";"65,0";"59,0";"9,0";"9,0";"8,2";"951,2";"951,2";"950,7";"2,2";"112,0";"6,0";"1086,90";"0,0"
"23/07/2024";"1300";"20,3";"20,3";"17,1";"47,0";"59,0";"47,0";"8,6";"9,3";"8,6";"951,8";"951,8";"951,2";"2,0";"113,0";"5,6";"1710,90";"0,0"
"23/07/2024";"1400";"23,2";"23,2";"20,2";"38,0";"48,0";"38,0";"8,2";"8,8";"7,8";"952,0";"952,1";"951,8";"2,5";"76,0";"6,4";"1352,50";"0,0"
"23/07/2024";"1500";"24,8";"24,9";"23,3";"33,0";"38,0";"33,0";"7,5";"8,2";"7,2";"951,7";"952,1";"951,6";"2,9";"80,0";"6,6";"1474,40";"0,0"
"23/07/2024";"1600";"27,2";"27,3";"24,8";"30,0";"34,0";"30,0";"8,3";"8,6";"7,6";"950,9";"951,7";"950,9";"1,9";"85,0";"6,6";"1308,30";"0,0"
"23/07/2024";"1700";"27,5";"28,0";"26,8";"27,0";"31,0";"26,0";"6,7";"8,6";"6,3";"950,0";"950,9";"950,0";"2,3";"63,0";"5,6";"1721,50";"0,0"
"23/07/2024";"1800";"28,0";"28,8";"27,0";"25,0";"27,0";"23,0";"6,1";"6,8";"5,1";"949,2";"950,1";"949,2";"1,7";"113,0";"5,4";"1750,60";"0,0"
"23/07/2024";"1900";"27,8";"28,3";"27,5";"24,0";"26,0";"22,0";"5,2";"6,3";"4,1";"949,1";"949,2";"948,9";"0,8";"164,0";"4,4";"1485,90";"0,0"
"23/07/2024";"2000";"27,0";"28,5";"27,0";"25,0";"25,0";"21,0";"5,1";"5,5";"3,5";"948,8";"949,1";"948,7";"0,8";"108,0";"3,5";"1152,20";"0,0"
"23/07/2024";"2100";"23,2";"27,1";"23,2";"34,0";"34,0";"24,0";"6,4";"6,7";"4,6";"948,8";"948,8";"948,6";"0,6";"130,0";"2,9";"1433,20";"0,0"
"23/07/2024";"2200";"21,5";"23,2";"20,5";"39,0";"41,0";"34,0";"6,8";"7,0";"6,0";"949,0";"949,0";"948,8";"1,0";"107,0";"3,2";"1056,10";"0,0"
"23/07/2024";"2300";"21,3";"22,3";"21,3";"41,0";"41,0";"38,0";"7,5";"7,6";"6,8";"949,3";"949,3";"948,9";"1,2";"104,0";"4,7";"884,30";"0,0"
"24/07/2024";"0000";"18,6";"21,3";"18,6";"49,0";"49,0";"41,0";"7,6";"8,0";"7,3";"949,3";"949,4";"949,2";"1,3";"151,0";"4,2";"1445,40";"0,0"
"24/07/2024";"0100";"19,2";"19,2";"18,6";"45,0";"49,0";"45,0";"7,1";"7,7";"7,1";"949,6";"949,6";"949,3";"1,2";"125,0";"3,7";"1245,70";"0,0"
"24/07/2024";"0200";"18,9";"19,2";"18,5";"46,0";"48,0";"45,0";"7,0";"7,3";"6,9";"949,7";"949,7";"949,6";"1,3";"114,0";"4,7";"1098,50";"0,0"
"24/07/2024";"0300";"17,7";"19,0";"17,7";"46,0";"47,0";"45,0";"6,1";"7,0";"6,1";"949,8";"949,9";"949,7";"1,4";"125,0";"5,9";"1202,80";"0,0"
"24/07/2024";"0400";"16,1";"18,0";"16,1";"51,0";"51,0";"44,0";"5,9";"6,1";"5,5";"949,9";"949,9";"949,7";"1,2";"128,0";"4,7";"1302,20";"0,0"
"24/07/2024";"0500";"15,0";"16,1";"14,8";"59,0";"59,0";"51,0";"7,0";"7,0";"6,0";"949,6";"950,0";"949,6";"1,6";"138,0";"3,8";"1131,00";"0,0"
"24/07/2024";"0600";"15,4";"15,4";"14,7";"58,0";"61,0";"58,0";"7,2";"7,2";"7,0";"949,3";"949,6";"949,3";"1,6";"123,0";"4,3";"975,00";"0,0"
"24/07/2024";"0700";"14,4";"15,7";"14,4";"63,0";"63,0";"57,0";"7,4";"7,5";"7,2";"949,3";"949,4";"949,2";"1,0";"119,0";"4,3";"1312,20";"0,0"
"24/07/2024";"0800";"14,8";"15,2";"14,1";"61,0";"64,0";"60,0";"7,4";"7,5";"7,4";"949,3";"949,4";"949,1";"0,9";"115,0";"3,2";"1353,00";"0,0"
"24/07/2024";"0900";"14,5";"15,1";"14,5";"62,0";"62,0";"60,0";"7,3";"7,4";"7,2";"949,1";"949,3";"949,0";"1,1";"125,0";"4,0";"1430,50";"0,0"
"24/07/2024";"1000";"12,6";"14,5";"12,6";"71,0";"71,0";"62,0";"7,4";"7,4";"7,2";"949,5";"949,5";"949,1";"1,2";"136,0";"3,8";"729,50";"0,0"
"24/07/2024";"1100";"15,4";"15,4";"12,6";"61,0";"71,0";"61,0";"7,9";"7,9";"7,4";"950,4";"950,4";"949,5";"1,4";"97,0";"5,0";"1400,90";"0,0"
"24/07/2024";"1200";"17,8";"17,8";"15,4";"53,0";"61,0";"53,0";"8,1";"8,2";"7,9";"951,1";"951,1";"950,4";"2,1";"83,0";"6,6";"683,70";"0,0"
"24/07/2024";"1300";"20,6";"20,7";"17,8";"44,0";"53,0";"44,0";"7,9";"8,6";"7,8";"951,6";"951,6";"951,1";"3,5";"76,0";"6,4";"1458,10";"0,0"
"24/07/2024";"1400";"23,4";"23,4";"20,5";"38,0";"45,0";"37,0";"8,1";"8,4";"7,6";"951,7";"951,7";"951,5";"3,2";"77,0";"6,4";"1823,10";"0,0"
"24/07/2024";"1500";"25,4";"25,5";"23,4";"32,0";"38,0";"32,0";"7,4";"8,3";"7,1";"951,4";"951,7";"951,3";"3,1";"52,0";"6,4";"2313,30";"0,0"
"24/07/2024";"1600";"27,8";"27,8";"25,3";"26,0";"32,0";"26,0";"6,8";"8,0";"6,6";"950,5";"951,4";"950,5";"1,7";"9,0";"5,3";"1908,00";"0,0"
"24/07/2024";"1700";"28,3";"28,4";"27,1";"22,0";"28,0";"21,0";"4,2";"6,8";"3,0";"949,3";"950,5";"949,3";"1,7";"9,0";"5,7";"1635,60";"0,0"
"24/07/2024";"1800";"28,5";"28,7";"27,7";"22,0";"23,0";"21,0";"4,8";"5,4";"3,7";"948,9";"949,5";"948,9";"1,0";"16,0";"5,7";"2356,80";"0,0"
"24/07/2024";"1900";"28,3";"28,9";"28,2";"22,0";"23,0";"20,0";"4,6";"5,5";"3,7";"948,6";"948,9";"948,6";"1,7";"60,0";"4,5";"1786,60";"0,0"
"24/07/2024";"2000";"27,6";"28,3";"27,4";"24,0";"25,0";"22,0";"5,0";"5,9";"4,4";"948,5";"948,6";"948,5";"0,7";"53,0";"4,1";"1527,20";"0,0"
"24/07/2024";"2100";"23,2";"27,6";"23,2";"37,0";"37,0";"24,0";"7,6";"8,2";"4,9";"948,5";"948,6";"948,4";"0,4";"113,0";"1,8";"1810,00";"0,0"
"24/07/2024";"2200";"21,3";"23,2";"21,2";"37,0";"38,0";"36,0";"6,0";"7,5";"6,0";"948,6";"948,6";"948,4";"0,7";"50,0";"1,4";"1896,60";"0,0"
"24/07/2024";"2300";"21,7";"22,3";"20,8";"40,0";"40,0";"35,0";"7,4";"7,4";"5,9";"948,9";"948,9";"948,6";"1,1";"82,0";"3,3";"1425,10";"0,0"
"25/07/2024";"0000";"19,7";"21,8";"19,5";"46,0";"47,0";"40,0";"7,8";"7,8";"7,3";"949,0";"949,0";"948,9";"0,8";"129,0";"2,8";"1241,30";"0,0"
"25/07/2024";"0100";"18,3";"20,0";"18,3";"53,0";"53,0";"45,0";"8,5";"8,5";"7,7";"949,2";"949,2";"949,0";"1,3";"142,0";"3,1";"1426,50";"0,0"
"25/07/2024";"0200";"18,7";"18,8";"17,7";"53,0";"56,0";"53,0";"8,9";"8,9";"8,6";"948,2";"949,3";"948,2";"1,1";"107,0";"3,6";"1457,80";"0,0"
"25/07/2024";"0300";"17,2";"19,1";"17,2";"58,0";"58,0";"51,0";"8,8";"8,9";"8,7";"949,2";"949,3";"948,1";"0,8";"117,0";"3,4";"955,80";"0,0"
"25/07/2024";"0400";"17,3";"17,4";"16,7";"57,0";"59,0";"57,0";"8,6";"8,8";"8,5";"949,0";"949,3";"949,0";"1,2";"93,0";"2,8";"1259,60";"0,0"
"25/07/2024";"0500";"17,2";"18,2";"17,2";"56,0";"57,0";"52,0";"8,2";"8,6";"8,1";"949,0";"949,0";"948,9";"1,1";"100,0";"2,9";"1012,90";"0,0"
"25/07/2024";"0600";"18,2";"18,4";"17,1";"50,0";"56,0";"50,0";"7,7";"8,3";"7,7";"948,6";"949,0";"948,6";"1,5";"88,0";"3,1";"1171,30";"0,0"
"25/07/2024";"0700";"17,3";"18,2";"17,3";"54,0";"54,0";"50,0";"7,9";"7,9";"7,7";"948,7";"948,7";"948,5";"1,1";"97,0";"3,4";"1219,00";"0,0"
"25/07/2024";"0800";"16,3";"17,3";"15,4";"59,0";"62,0";"54,0";"8,2";"8,2";"7,8";"948,6";"948,7";"948,6";"1,3";"104,0";"3,7";"1290,10";"0,0"
"25/07/2024";"0900";"16,2";"16,3";"15,4";"60,0";"63,0";"59,0";"8,3";"8,4";"8,2";"";"948,8";"948,5";"1,4";"90,0";"3,7";"1308,30";"0,0"
"25/07/2024";"1000";"15,9";"16,4";"15,9";"61,0";"61,0";"59,0";"8,4";"8,5";"8,3";"949,1";"949,1";"948,8";"1,3";"98,0";"3,2";"1401,20";"0,0"
"25/07/2024";"1100";"16,4";"16,4";"15,6";"63,0";"65,0";"61,0";"9,3";"9,4";"8,4";"949,7";"949,7";"949,1";"1,0";"112,0";"3,7";"1376,90";"0,0"
"25/07/2024";"1200";"18,8";"18,8";"16,4";"56,0";"63,0";"56,0";"9,8";"10,1";"9,3";"950,1";"950,1";"949,7";"2,2";"92,0";"4,4";"1154,70";"0,0"
"25/07/2024";"1300";"22,1";"22,2";"18,9";"44,0";"56,0";"44,0";"9,2";"9,9";"9,2";"951,0";"951,1";"950,1";"1,7";"76,0";"4,0";"2047,50";"0,0"
"25/07/2024";"1400";"24,1";"24,3";"22,1";"37,0";"44,0";"35,0";"8,3";"9,7";"7,6";"950,8";"951,0";"950,8";"2,3";"26,0";"4,5";"1171,60";"0,0"
"25/07/2024";"1500";"25,3";"25,6";"23,9";"34,0";"37,0";"34,0";"8,3";"9,0";"7,7";"950,3";"950,8";"950,3";"1,8";"28,0";"5,8";"1269,40";"0,0"
"25/07/2024";"1600";"27,8";"28,1";"25,3";"28,0";"34,0";"27,0";"7,5";"8,7";"6,9";"949,1";"950,3";"949,1";"1,8";"298,0";"5,3";"1369,60";"0,0"
"25/07/2024";"1700";"28,6";"29,1";"27,8";"24,0";"28,0";"22,0";"6,0";"7,4";"4,6";"947,9";"949,1";"947,9";"1,8";"252,0";"5,4";"1552,40";"0,0"
"25/07/2024";"1800";"28,5";"28,8";"27,8";"23,0";"25,0";"23,0";"5,5";"6,2";"5,1";"946,7";"947,9";"946,6";"0,9";"162,0";"5,4";"1333,30";"0,0"
"25/07/2024";"1900";"28,2";"28,9";"28,1";"24,0";"24,0";"22,0";"5,4";"6,0";"4,6";"946,3";"946,7";"946,2";"2,0";"233,0";"4,5";"1270,70";"0,0"
"25/07/2024";"2000";"26,8";"28,4";"26,8";"25,0";"26,0";"22,0";"5,3";"5,6";"4,8";"946,1";"946,3";"946,1";"1,0";"241,0";"4,2";"1543,50";"0,0"
"25/07/2024";"2100";"23,2";"26,8";"23,2";"38,0";"38,0";"25,0";"7,9";"7,9";"5,0";"946,3";"946,3";"946,1";"0,0";"75,0";"2,6";"1901,20";"0,0"
"25/07/2024";"2200";"21,2";"23,2";"21,2";"39,0";"40,0";"37,0";"6,8";"7,8";"6,7";"946,2";"946,4";"946,2";"0,4";"97,0";"1,5";"1668,50";"0,0"
"25/07/2024";"2300";"19,6";"21,2";"19,6";"44,0";"44,0";"38,0";"6,9";"7,1";"6,4";"946,4";"946,5";"946,2";"1,4";"69,0";"2,5";"1703,30";"0,0"
"26/07/2024";"0000";"20,1";"20,3";"19,3";"42,0";"45,0";"41,0";"6,8";"7,5";"6,7";"946,8";"946,8";"946,4";"0,8";"134,0";"2,5";"1100,00";"0,0"
"26/07/2024";"0100";"19,2";"21,1";"19,1";"47,0";"47,0";"38,0";"7,5";"7,5";"6,2";"947,0";"947,1";"946,8";"1,2";"152,0";"3,1";"1349,70";"0,0"
"26/07/2024";"0200";"18,3";"19,2";"18,1";"51,0";"52,0";"47,0";"7,9";"8,0";"7,5";"946,9";"947,2";"946,9";"1,2";"129,0";"3,4";"1083,70";"0,0"
"26/07/2024";"0300";"19,0";"19,8";"18,3";"48,0";"51,0";"45,0";"7,8";"8,0";"7,6";"946,8";"947,0";"946,7";"1,0";"117,0";"3,5";"1221,40";"0,0"
"26/07/2024";"0400";"17,1";"19,0";"17,1";"56,0";"56,0";"48,0";"8,2";"8,3";"7,8";"947,3";"947,6";"946,8";"1,2";"142,0";"3,3";"942,60";"0,0"
"26/07/2024";"0500";"17,6";"18,3";"17,0";"54,0";"57,0";"51,0";"8,1";"8,3";"8,0";"946,6";"947,4";"946,6";"1,2";"112,0";"3,7";"1714,80";"0,0"
"26/07/2024";"0600";"16,1";"17,6";"15,7";"60,0";"61,0";"54,0";"8,2";"8,4";"8,0";"946,5";"946,7";"946,4";"0,7";"137,0";"3,7";"1441,00";"0,0"
"26/07/2024";"0700";"18,2";"18,2";"16,1";"51,0";"60,0";"51,0";"7,9";"8,3";"7,9";"946,2";"946,5";"946,2";"1,4";"100,0";"3,3";"1089,80";"0,0"
"26/07/2024";"0800";"18,2";"18,5";"18,1";"52,0";"52,0";"50,0";"8,1";"8,1";"7,9";"946,2";"946,2";"946,1";"1,1";"104,0";"3,9";"1116,10";"0,0"
"26/07/2024";"0900";"17,1";"18,2";"17,1";"57,0";"57,0";"52,0";"8,4";"8,6";"8,1";"946,5";"946,5";"946,1";"0,9";"78,0";"3,4";"1178,40";"0,0"
"26/07/2024";"1000";"16,5";"17,1";"16,4";"59,0";"60,0";"56,0";"8,4";"8,6";"8,4";"946,6";"946,7";"946,1";"1,8";"53,0";"3,7";"1413,00";"0,0"
"26/07/2024";"1100";"17,5";"17,5";"16,2";"55,0";"60,0";"55,0";"8,4";"8,4";"8,3";"947,7";"947,7";"946,6";"1,1";"85,0";"3,8";"1465,80";"0,0"
"26/07/2024";"1200";"19,0";"19,2";"17,6";"52,0";"55,0";"50,0";"8,9";"9,2";"8,3";"948,3";"948,3";"947,7";"2,1";"60,0";"4,1";"1052,00";"0,0"
"26/07/2024";"1300";"21,1";"21,1";"18,9";"47,0";"52,0";"46,0";"9,2";"9,3";"8,8";"948,8";"948,9";"948,3";"2,5";"74,0";"4,7";"1327,60";"0,0"
"26/07/2024";"1400";"24,1";"24,6";"21,0";"36,0";"47,0";"35,0";"8,3";"9,5";"8,0";"949,1";"949,1";"948,8";"1,8";"33,0";"4,7";"1249,00";"0,0"
"26/07/2024";"1500";"24,9";"25,0";"23,4";"36,0";"40,0";"36,0";"8,6";"9,5";"8,2";"948,6";"949,1";"948,6";"1,7";"58,0";"4,8";"1309,00";"0,0"
"26/07/2024";"1600";"26,1";"26,5";"24,8";"32,0";"37,0";"32,0";"8,1";"9,6";"8,1";"947,5";"948,6";"947,5";"1,4";"38,0";"4,4";"1198,20";"0,0"
"26/07/2024";"1700";"27,0";"27,0";"26,0";"29,0";"33,0";"29,0";"7,5";"8,8";"7,3";"946,5";"947,5";"946,5";"1,3";"25,0";"3,8";"1084,00";"0,0"
"26/07/2024";"1800";"28,8";"28,9";"26,7";"23,0";"29,0";"21,0";"5,4";"7,5";"3,8";"945,8";"946,5";"945,8";"1,6";"295,0";"4,6";"1681,70";"0,0"
"26/07/2024";"1900";"27,6";"29,0";"27,6";"25,0";"25,0";"22,0";"5,6";"6,2";"5,0";"945,6";"945,8";"945,4";"2,1";"177,0";"4,6";"1576,00";"0,0"
"26/07/2024";"2000";"27,2";"27,6";"26,7";"26,0";"28,0";"25,0";"6,0";"6,5";"5,4";"945,6";"945,7";"945,5";"1,4";"176,0";"4,6";"1264,10";"0,0"
"26/07/2024";"2100";"23,7";"27,2";"23,7";"35,0";"35,0";"26,0";"7,3";"7,3";"6,0";"945,6";"945,7";"945,6";"0,4";"152,0";"4,1";"1462,80";"0,0"
"26/07/2024";"2200";"21,1";"23,7";"21,0";"41,0";"42,0";"35,0";"7,3";"7,7";"7,2";"945,9";"945,9";"945,6";"0,7";"168,0";"2,0";"1219,30";"0,0"
"26/07/2024";"2300";"19,9";"21,1";"19,9";"46,0";"46,0";"40,0";"8,0";"8,0";"6,9";"946,3";"946,3";"945,9";"0,8";"149,0";"2,3";"1455,20";"0,0"
"27/07/2024";"0000";"21,0";"21,2";"19,7";"41,0";"46,0";"40,0";"7,3";"8,0";"7,2";"946,5";"946,6";"946,2";"0,9";"113,0";"2,8";"1603,90";"0,0"
"27/07/2024";"0100";"19,8";"21,4";"19,6";"47,0";"47,0";"41,0";"8,1";"8,1";"7,2";"946,8";"946,8";"946,5";"1,1";"106,0";"3,2";"1044,60";"0,0"
"27/07/2024";"0200";"19,8";"19,8";"19,2";"48,0";"49,0";"47,0";"8,3";"8,6";"7,9";"947,0";"947,0";"946,7";"1,0";"109,0";"3,7";"1439,20";"0,0"
"27/07/2024";"0300";"17,5";"19,8";"17,5";"57,0";"57,0";"47,0";"8,8";"8,8";"8,3";"947,0";"947,1";"946,9";"1,0";"141,0";"3,2";"1199,10";"0,0"
"27/07/2024";"0400";"17,1";"17,7";"17,1";"58,0";"58,0";"56,0";"8,8";"8,8";"8,6";"946,9";"947,0";"946,8";"1,0";"136,0";"3,7";"1390,00";"0,0"
"27/07/2024";"0500";"18,0";"18,0";"17,0";"52,0";"58,0";"52,0";"8,1";"8,8";"8,1";"946,4";"946,9";"946,4";"1,1";"124,0";"3,3";"1315,90";"0,0"
"27/07/2024";"0600";"17,7";"18,4";"16,9";"54,0";"57,0";"50,0";"8,2";"8,4";"7,8";"946,2";"946,4";"946,1";"0,9";"92,0";"3,5";"1602,60";"0,0"
"27/07/2024";"0700";"17,0";"17,8";"17,0";"58,0";"58,0";"54,0";"8,5";"8,8";"8,3";"945,9";"946,2";"945,9";"1,5";"69,0";"3,6";"1382,80";"0,0"
"27/07/2024";"0800";"16,7";"17,0";"16,7";"61,0";"61,0";"58,0";"9,2";"9,2";"8,5";"945,9";"946,1";"945,8";"1,1";"98,0";"4,4";"1509,00";"0,0"
"27/07/2024";"0900";"16,7";"16,9";"16,6";"62,0";"63,0";"61,0";"9,4";"9,5";"9,2";"946,2";"946,2";"945,9";"1,2";"113,0";"3,9";"1123,10";"0,0"
"27/07/2024";"1000";"16,6";"16,7";"16,5";"62,0";"63,0";"62,0";"9,4";"9,4";"9,4";"946,7";"946,8";"946,1";"1,3";"102,0";"3,5";"1174,70";"0,0"
"27/07/2024";"1100";"17,2";"17,2";"16,5";"61,0";"63,0";"61,0";"9,6";"9,6";"9,4";"947,3";"947,3";"946,7";"1,6";"100,0";"4,6";"1055,90";"0,0"
"27/07/2024";"1200";"19,3";"19,3";"17,2";"56,0";"62,0";"56,0";"10,3";"10,3";"9,6";"948,0";"948,1";"947,3";"2,2";"87,0";"4,6";"800,40";"0,0"
