"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"10/08/2006";"1800";"31,2";"31,4";"30,3";"23,0";"26,0";"22,0";"7,9";"8,8";"6,5";"943,9";"944,5";"943,9";"0,0";"321,0";"0,0";"1642,70";"0,0"
"10/08/2006";"1900";"30,6";"31,5";"29,8";"22,0";"24,0";"20,0";"6,3";"8,0";"5,8";"943,7";"943,9";"943,7";"0,0";"315,0";"0,0";"1315,90";"0,0"
"10/08/2006";"2000";"28,9";"31,2";"28,9";"26,0";"28,0";"21,0";"7,6";"8,7";"5,9";"944,0";"944,0";"943,7";"0,0";"151,0";"0,0";"592,70";"0,0"
"10/08/2006";"2100";"24,5";"28,9";"24,5";"34,0";"35,0";"25,0";"7,5";"9,6";"6,7";"944,0";"944,1";"944,0";"0,0";"62,0";"0,0";"103,00";"0,0"
"10/08/2006";"2200";"23,2";"24,5";"23,1";"36,0";"36,0";"33,0";"7,2";"7,9";"6,8";"944,3";"944,4";"944,0";"0,0";"102,0";"0,0";"";"0,0"
"10/08/2006";"2300";"23,1";"23,5";"23,0";"36,0";"39,0";"34,0";"7,0";"8,2";"6,8";"944,5";"944,6";"944,3";"0,0";"97,0";"0,0";"";"0,0"
"11/08/2006";"0000";"24,2";"24,4";"23,0";"33,0";"37,0";"32,0";"6,8";"7,5";"6,7";"944,9";"944,9";"944,5";"0,0";"126,0";"0,0";"";"0,0"
"11/08/2006";"0100";"22,9";"24,4";"22,9";"36,0";"36,0";"32,0";"6,9";"7,3";"6,5";"944,9";"945,0";"944,8";"0,0";"90,0";"0,0";"";"0,0"
"11/08/2006";"0200";"21,8";"23,0";"21,8";"40,0";"40,0";"36,0";"7,8";"7,9";"6,9";"945,1";"945,1";"944,9";"0,0";"152,0";"0,0";"";"0,0"
"11/08/2006";"0300";"20,8";"21,8";"20,7";"47,0";"47,0";"41,0";"9,0";"9,0";"7,9";"945,0";"945,1";"944,9";"0,0";"130,0";"0,0";"";"0,0"
"11/08/2006";"0400";"20,8";"21,1";"20,0";"47,0";"51,0";"46,0";"9,2";"9,5";"8,9";"944,9";"945,1";"944,9";"0,0";"125,0";"0,0";"";"0,0"
"11/08/2006";"0500";"20,0";"21,7";"20,0";"51,0";"51,0";"44,0";"9,6";"9,6";"9,0";"944,7";"944,9";"944,5";"0,0";"102,0";"0,0";"";"0,0"
"11/08/2006";"0600";"19,6";"20,8";"19,6";"54,0";"54,0";"48,0";"9,9";"9,9";"9,2";"944,2";"944,7";"944,1";"0,0";"111,0";"0,0";"";"0,0"
"11/08/2006";"0700";"17,9";"19,6";"17,9";"67,0";"67,0";"54,0";"11,7";"11,7";"9,9";"944,1";"944,4";"944,1";"0,0";"135,0";"0,0";"";"0,0"
"11/08/2006";"0800";"17,6";"18,0";"17,6";"73,0";"73,0";"67,0";"12,6";"12,6";"11,7";"944,0";"944,1";"944,0";"0,0";"138,0";"0,0";"";"0,0"
"11/08/2006";"0900";"17,6";"17,7";"17,5";"74,0";"74,0";"73,0";"12,8";"12,8";"12,6";"944,5";"944,6";"944,0";"0,0";"105,0";"0,0";"";"0,0"
"11/08/2006";"1000";"17,0";"17,6";"16,9";"77,0";"77,0";"74,0";"12,8";"12,9";"12,8";"945,0";"945,0";"944,5";"0,0";"121,0";"0,0";"3,90";"0,0"
"11/08/2006";"1100";"19,1";"19,1";"16,9";"68,0";"77,0";"68,0";"13,1";"13,2";"12,8";"945,6";"945,6";"945,0";"0,0";"118,0";"0,0";"335,90";"0,0"
"11/08/2006";"1200";"21,9";"21,9";"19,1";"56,0";"68,0";"56,0";"12,7";"13,4";"12,7";"946,3";"946,3";"945,6";"0,0";"86,0";"0,0";"1053,00";"0,0"
"11/08/2006";"1300";"24,7";"24,9";"21,9";"46,0";"57,0";"45,0";"12,2";"13,0";"12,1";"946,8";"946,8";"946,3";"0,0";"68,0";"0,0";"1759,70";"0,0"
"11/08/2006";"1400";"28,0";"28,0";"24,7";"32,0";"47,0";"32,0";"9,5";"12,6";"9,4";"946,8";"946,8";"946,7";"0,0";"50,0";"0,0";"2327,20";"0,0"
"11/08/2006";"1500";"29,2";"29,2";"27,5";"29,0";"33,0";"29,0";"9,1";"10,3";"8,9";"946,2";"946,8";"946,2";"0,0";"50,0";"0,0";"2704,60";"0,0"
"11/08/2006";"1600";"30,4";"31,0";"29,2";"27,0";"29,0";"27,0";"9,4";"9,7";"8,9";"945,3";"946,3";"945,3";"0,0";"11,0";"0,0";"2710,20";"0,0"
"11/08/2006";"1700";"31,5";"31,6";"29,6";"24,0";"28,0";"23,0";"8,5";"9,8";"7,7";"944,3";"945,3";"944,3";"0,0";"20,0";"0,0";"2219,80";"0,0"
"11/08/2006";"1800";"31,0";"31,9";"30,8";"24,0";"25,0";"23,0";"8,0";"8,5";"7,8";"943,5";"944,3";"943,5";"0,0";"22,0";"0,0";"2026,30";"0,0"
"11/08/2006";"1900";"31,2";"31,4";"30,5";"24,0";"25,0";"23,0";"8,0";"8,5";"7,6";"943,0";"943,5";"943,0";"0,0";"30,0";"0,0";"1553,80";"0,0"
"11/08/2006";"2000";"30,1";"31,8";"30,0";"25,0";"26,0";"22,0";"8,2";"8,8";"7,6";"943,2";"943,2";"943,0";"0,0";"30,0";"0,0";"688,50";"0,0"
"11/08/2006";"2100";"26,0";"30,1";"26,0";"36,0";"36,0";"25,0";"9,7";"9,8";"8,1";"943,5";"943,5";"943,2";"0,0";"56,0";"0,0";"138,50";"0,0"
"11/08/2006";"2200";"24,8";"26,0";"23,6";"35,0";"41,0";"35,0";"8,2";"10,4";"8,2";"943,6";"943,7";"943,5";"0,0";"48,0";"0,0";"";"0,0"
"11/08/2006";"2300";"24,6";"24,9";"22,9";"38,0";"42,0";"35,0";"9,3";"9,7";"8,0";"944,1";"944,1";"943,6";"0,0";"83,0";"0,0";"";"0,0"
"12/08/2006";"0000";"22,8";"24,9";"22,6";"44,0";"45,0";"37,0";"10,1";"10,2";"9,1";"944,3";"944,4";"944,1";"0,0";"95,0";"0,0";"";"0,0"
"12/08/2006";"0100";"21,6";"22,8";"21,5";"49,0";"51,0";"44,0";"10,4";"10,9";"10,1";"944,7";"944,8";"944,3";"0,0";"94,0";"0,0";"";"0,0"
"12/08/2006";"0200";"23,4";"23,7";"21,5";"40,0";"50,0";"39,0";"9,0";"10,7";"8,9";"944,5";"944,8";"944,5";"0,0";"74,0";"0,0";"";"0,0"
"12/08/2006";"0300";"21,0";"23,4";"21,0";"50,0";"50,0";"40,0";"10,1";"10,5";"8,9";"944,7";"944,7";"944,5";"0,0";"98,0";"0,0";"";"0,0"
"12/08/2006";"0400";"21,1";"21,4";"20,0";"47,0";"52,0";"44,0";"9,2";"10,3";"8,6";"944,4";"944,7";"944,3";"0,0";"99,0";"0,0";"";"0,0"
"12/08/2006";"0500";"20,9";"21,3";"20,8";"46,0";"47,0";"44,0";"8,7";"9,3";"8,6";"944,1";"944,4";"944,1";"0,0";"85,0";"0,0";"";"0,0"
"12/08/2006";"0600";"16,7";"20,9";"16,7";"62,0";"62,0";"45,0";"9,4";"9,6";"8,3";"943,8";"944,1";"943,8";"0,0";"106,0";"0,0";"";"0,0"
"12/08/2006";"0700";"19,1";"19,5";"16,6";"51,0";"63,0";"50,0";"8,8";"9,7";"8,6";"943,6";"943,8";"943,6";"0,0";"96,0";"0,0";"";"0,0"
"12/08/2006";"0800";"19,7";"19,7";"19,1";"47,0";"51,0";"47,0";"8,0";"8,7";"7,9";"943,9";"943,9";"943,6";"0,0";"88,0";"0,0";"";"0,0"
"12/08/2006";"0900";"18,8";"19,8";"18,8";"51,0";"51,0";"46,0";"8,5";"8,6";"7,9";"944,2";"944,2";"943,8";"0,0";"95,0";"0,0";"";"0,0"
"12/08/2006";"1000";"18,2";"19,1";"18,2";"56,0";"56,0";"49,0";"9,2";"9,2";"8,3";"944,8";"944,8";"944,2";"0,0";"95,0";"0,0";"1,60";"0,0"
"12/08/2006";"1100";"18,3";"18,3";"17,9";"65,0";"65,0";"56,0";"11,6";"11,6";"9,2";"945,3";"945,3";"944,8";"0,0";"88,0";"0,0";"339,90";"0,0"
"12/08/2006";"1200";"21,6";"21,6";"18,3";"52,0";"65,0";"52,0";"11,3";"11,9";"11,3";"945,8";"945,9";"945,3";"0,0";"83,0";"0,0";"1031,20";"0,0"
"12/08/2006";"1300";"24,3";"24,4";"21,4";"40,0";"53,0";"40,0";"9,9";"11,6";"9,7";"945,9";"946,0";"945,8";"0,0";"52,0";"0,0";"1785,30";"0,0"
"12/08/2006";"1400";"26,6";"26,6";"24,3";"34,0";"40,0";"34,0";"9,6";"10,2";"9,6";"945,8";"946,0";"945,8";"0,0";"35,0";"0,0";"2332,60";"0,0"
"12/08/2006";"1500";"28,0";"28,2";"26,4";"32,0";"35,0";"31,0";"9,8";"10,0";"9,4";"945,5";"945,9";"945,5";"0,0";"35,0";"0,0";"2506,90";"0,0"
"12/08/2006";"1600";"30,1";"30,3";"28,0";"26,0";"32,0";"26,0";"8,5";"10,1";"8,5";"944,9";"945,5";"944,9";"0,0";"7,0";"0,0";"2675,90";"0,0"
"12/08/2006";"1700";"30,1";"30,7";"29,3";"25,0";"27,0";"24,0";"8,0";"8,9";"7,6";"944,1";"944,9";"944,1";"0,0";"35,0";"0,0";"2604,20";"0,0"
"12/08/2006";"1800";"31,5";"31,5";"29,8";"23,0";"25,0";"22,0";"7,6";"8,3";"7,0";"943,3";"944,1";"943,3";"0,0";"12,0";"0,0";"2211,90";"0,0"
"12/08/2006";"1900";"31,0";"31,5";"30,4";"23,0";"24,0";"22,0";"7,2";"7,9";"6,8";"943,0";"943,3";"943,0";"0,0";"73,0";"0,0";"1597,00";"0,0"
"12/08/2006";"2000";"29,3";"31,4";"29,3";"27,0";"27,0";"22,0";"8,4";"8,4";"6,9";"942,9";"943,1";"942,9";"0,0";"71,0";"0,0";"683,10";"0,0"
"12/08/2006";"2100";"25,9";"29,3";"25,9";"38,0";"38,0";"27,0";"10,5";"10,7";"7,8";"943,3";"943,3";"942,9";"0,0";"75,0";"0,0";"152,50";"0,0"
"12/08/2006";"2200";"23,1";"25,8";"23,1";"40,0";"41,0";"37,0";"8,8";"10,3";"8,8";"943,4";"943,5";"943,3";"0,0";"54,0";"0,0";"";"0,0"
"12/08/2006";"2300";"22,6";"23,1";"22,1";"41,0";"43,0";"40,0";"8,8";"9,1";"8,6";"944,0";"944,0";"943,4";"0,0";"126,0";"0,0";"";"0,0"
"13/08/2006";"0000";"23,3";"23,5";"22,6";"42,0";"42,0";"40,0";"9,5";"9,6";"8,8";"944,3";"944,4";"944,0";"0,0";"109,0";"0,0";"";"0,0"
"13/08/2006";"0100";"21,9";"23,3";"21,9";"48,0";"48,0";"42,0";"10,3";"10,4";"9,5";"944,5";"944,5";"944,3";"0,0";"119,0";"0,0";"";"0,0"
"13/08/2006";"0200";"21,3";"22,6";"21,3";"51,0";"51,0";"46,0";"10,8";"10,8";"10,3";"944,7";"944,7";"944,5";"0,0";"82,0";"0,0";"";"0,0"
"13/08/2006";"0300";"20,3";"21,4";"20,3";"55,0";"55,0";"50,0";"11,0";"11,0";"10,5";"944,6";"944,7";"944,6";"0,0";"107,0";"0,0";"";"0,0"
"13/08/2006";"0400";"21,1";"21,2";"18,9";"51,0";"60,0";"51,0";"10,6";"11,2";"10,4";"944,5";"944,7";"944,5";"0,0";"72,0";"0,0";"";"0,0"
"13/08/2006";"0500";"20,8";"21,1";"19,9";"52,0";"57,0";"51,0";"10,7";"11,1";"10,6";"944,2";"944,5";"944,2";"0,0";"95,0";"0,0";"";"0,0"
"13/08/2006";"0600";"20,0";"20,8";"20,0";"55,0";"55,0";"52,0";"10,6";"10,8";"10,6";"943,8";"944,2";"943,8";"0,0";"92,0";"0,0";"";"0,0"
"13/08/2006";"0700";"19,9";"20,1";"19,9";"54,0";"55,0";"54,0";"10,3";"10,6";"10,3";"943,9";"944,0";"943,8";"0,0";"83,0";"0,0";"";"0,0"
"13/08/2006";"0800";"19,2";"19,9";"19,1";"56,0";"57,0";"54,0";"10,2";"10,4";"10,1";"943,8";"943,9";"943,8";"0,0";"91,0";"0,0";"";"0,0"
"13/08/2006";"0900";"17,4";"19,2";"17,4";"63,0";"63,0";"55,0";"10,4";"10,5";"10,0";"944,4";"944,4";"943,8";"0,0";"85,0";"0,0";"";"0,0"
"13/08/2006";"1000";"18,8";"19,0";"16,3";"58,0";"68,0";"55,0";"10,4";"10,5";"9,8";"945,1";"945,1";"944,4";"0,0";"83,0";"0,0";"5,90";"0,0"
"13/08/2006";"1100";"21,1";"21,1";"17,9";"50,0";"61,0";"49,0";"10,2";"10,4";"9,7";"945,6";"945,6";"945,1";"0,0";"76,0";"0,0";"303,80";"0,0"
"13/08/2006";"1200";"21,9";"22,0";"20,9";"48,0";"51,0";"46,0";"10,3";"10,4";"9,9";"946,3";"946,3";"945,6";"0,0";"64,0";"0,0";"743,60";"0,0"
"13/08/2006";"1300";"24,7";"24,8";"21,9";"41,0";"48,0";"40,0";"10,4";"10,7";"9,9";"946,9";"946,9";"946,3";"0,0";"38,0";"0,0";"1802,70";"0,0"
"13/08/2006";"1400";"28,1";"28,1";"24,7";"31,0";"41,0";"31,0";"9,5";"10,8";"9,5";"946,3";"946,9";"946,3";"0,0";"30,0";"0,0";"2442,80";"0,0"
"13/08/2006";"1500";"29,7";"29,8";"28,0";"27,0";"31,0";"27,0";"8,8";"9,4";"8,7";"945,7";"946,4";"945,7";"0,0";"7,0";"0,0";"2693,10";"0,0"
"13/08/2006";"1600";"30,3";"30,9";"29,4";"26,0";"28,0";"25,0";"8,4";"9,1";"8,2";"944,7";"945,8";"944,7";"0,0";"42,0";"0,0";"2816,70";"0,0"
"13/08/2006";"1700";"31,1";"31,6";"30,1";"24,0";"26,0";"23,0";"8,0";"8,7";"7,7";"943,7";"944,7";"943,7";"0,0";"61,0";"0,0";"2641,20";"0,0"
"13/08/2006";"1800";"31,1";"31,6";"30,5";"23,0";"25,0";"22,0";"7,7";"8,2";"7,3";"942,9";"943,7";"942,9";"0,0";"20,0";"0,0";"2268,40";"0,0"
"13/08/2006";"1900";"30,8";"31,6";"30,5";"23,0";"24,0";"22,0";"7,6";"7,9";"7,3";"942,5";"942,9";"942,5";"0,0";"43,0";"0,0";"1684,70";"0,0"
"13/08/2006";"2000";"29,6";"30,8";"29,6";"25,0";"25,0";"23,0";"7,4";"7,7";"7,0";"942,7";"942,7";"942,5";"0,0";"37,0";"0,0";"706,20";"0,0"
"13/08/2006";"2100";"27,2";"29,6";"27,2";"29,0";"30,0";"25,0";"7,6";"8,8";"7,2";"942,8";"942,8";"942,7";"0,0";"67,0";"0,0";"69,10";"0,0"
"13/08/2006";"2200";"25,4";"27,2";"25,2";"32,0";"33,0";"28,0";"7,5";"8,2";"6,4";"943,1";"943,1";"942,8";"0,0";"55,0";"0,0";"";"0,0"
"13/08/2006";"2300";"22,3";"25,4";"22,2";"37,0";"38,0";"32,0";"6,8";"7,7";"6,8";"943,3";"943,3";"943,1";"0,0";"64,0";"0,0";"";"0,0"
"14/08/2006";"0000";"22,1";"22,5";"22,1";"38,0";"38,0";"36,0";"7,0";"7,3";"6,7";"943,5";"943,5";"943,3";"0,0";"51,0";"0,0";"";"0,0"
"14/08/2006";"0100";"20,3";"24,7";"20,2";"45,0";"45,0";"31,0";"8,0";"8,0";"5,8";"943,7";"943,7";"943,5";"0,0";"63,0";"0,0";"";"0,0"
"14/08/2006";"0200";"20,7";"22,0";"20,3";"44,0";"46,0";"40,0";"8,1";"8,5";"7,6";"943,6";"943,7";"943,6";"0,0";"73,0";"0,0";"";"0,0"
"14/08/2006";"0300";"19,4";"20,8";"19,4";"50,0";"50,0";"44,0";"8,6";"8,6";"7,8";"943,5";"943,7";"943,5";"0,0";"101,0";"0,0";"";"0,0"
"14/08/2006";"0400";"19,9";"19,9";"19,4";"48,0";"50,0";"47,0";"8,5";"8,8";"8,0";"943,1";"943,5";"943,1";"0,0";"92,0";"0,0";"";"0,0"
"14/08/2006";"0500";"19,9";"21,4";"19,4";"50,0";"50,0";"43,0";"9,2";"9,4";"8,0";"942,6";"943,1";"942,6";"0,0";"92,0";"0,0";"";"0,0"
"14/08/2006";"0600";"19,9";"20,5";"19,0";"49,0";"54,0";"46,0";"9,0";"9,5";"8,5";"942,5";"942,7";"942,5";"0,0";"99,0";"0,0";"";"0,0"
"14/08/2006";"0700";"19,7";"20,1";"18,9";"49,0";"54,0";"47,0";"8,7";"9,5";"8,4";"942,4";"942,6";"942,3";"0,0";"87,0";"0,0";"";"0,0"
"14/08/2006";"0800";"19,0";"19,7";"19,0";"51,0";"51,0";"49,0";"8,6";"8,7";"8,4";"942,4";"942,4";"942,3";"0,0";"87,0";"0,0";"";"0,0"
"14/08/2006";"0900";"18,9";"19,1";"18,6";"51,0";"52,0";"50,0";"8,5";"8,7";"8,4";"942,8";"942,8";"942,4";"0,0";"75,0";"0,0";"";"0,0"
"14/08/2006";"1000";"18,5";"19,1";"18,5";"54,0";"54,0";"50,0";"9,0";"9,0";"8,4";"943,2";"943,2";"942,8";"0,0";"73,0";"0,0";"4,10";"0,0"
"14/08/2006";"1100";"20,1";"20,1";"18,5";"51,0";"54,0";"51,0";"9,7";"9,8";"9,0";"943,9";"943,9";"943,2";"0,0";"61,0";"0,0";"381,00";"0,0"
"14/08/2006";"1200";"23,1";"23,1";"20,1";"45,0";"51,0";"45,0";"10,6";"10,7";"9,8";"944,5";"944,5";"943,9";"0,0";"42,0";"0,0";"1133,00";"0,0"
"14/08/2006";"1300";"25,2";"25,2";"22,7";"41,0";"47,0";"41,0";"10,9";"11,2";"10,6";"944,8";"944,9";"944,5";"0,0";"35,0";"0,0";"1843,00";"0,0"
"14/08/2006";"1400";"27,8";"27,9";"25,2";"33,0";"41,0";"33,0";"10,1";"10,8";"10,0";"944,3";"944,8";"944,3";"0,0";"5,0";"0,0";"2384,80";"0,0"
"14/08/2006";"1500";"29,5";"30,0";"27,5";"30,0";"34,0";"29,0";"10,3";"10,5";"9,8";"943,5";"944,3";"943,5";"0,0";"15,0";"0,0";"2653,20";"0,0"
"14/08/2006";"1600";"31,7";"31,8";"29,5";"25,0";"30,0";"24,0";"9,2";"10,2";"8,7";"942,7";"943,6";"942,6";"0,0";"334,0";"0,0";"2638,90";"0,0"
"14/08/2006";"1700";"32,3";"32,9";"31,4";"21,0";"26,0";"20,0";"7,2";"9,3";"6,8";"941,6";"942,7";"941,6";"0,0";"348,0";"0,0";"2608,70";"0,0"
"14/08/2006";"1800";"32,0";"32,8";"31,9";"22,0";"23,0";"21,0";"7,8";"8,1";"7,1";"941,0";"941,6";"941,0";"0,0";"357,0";"0,0";"2226,10";"0,0"
"14/08/2006";"1900";"32,3";"32,9";"32,0";"21,0";"22,0";"20,0";"7,0";"7,8";"6,6";"940,6";"941,0";"940,6";"0,0";"301,0";"0,0";"1627,60";"0,0"
"14/08/2006";"2000";"30,6";"32,5";"30,6";"23,0";"23,0";"20,0";"7,4";"7,8";"6,5";"940,9";"940,9";"940,6";"0,0";"285,0";"0,0";"728,50";"0,0"
"14/08/2006";"2100";"27,8";"30,6";"27,8";"28,0";"28,0";"23,0";"7,5";"7,5";"6,9";"941,2";"941,2";"940,9";"0,0";"298,0";"0,0";"73,80";"0,0"
"14/08/2006";"2200";"25,7";"27,8";"25,6";"32,0";"32,0";"28,0";"7,7";"7,9";"7,3";"941,6";"941,6";"941,2";"0,0";"323,0";"0,0";"";"0,0"
"14/08/2006";"2300";"24,9";"25,9";"24,9";"34,0";"34,0";"31,0";"8,1";"8,1";"7,4";"941,9";"941,9";"941,6";"0,0";"19,0";"0,0";"";"0,0"
"15/08/2006";"0000";"24,9";"25,7";"23,9";"33,0";"38,0";"31,0";"7,5";"8,8";"7,0";"942,0";"942,1";"941,9";"0,0";"27,0";"0,0";"";"0,0"
"15/08/2006";"0100";"25,1";"26,0";"23,8";"32,0";"37,0";"29,0";"7,2";"8,4";"6,8";"942,3";"942,4";"942,0";"0,0";"11,0";"0,0";"";"0,0"
"15/08/2006";"0200";"23,2";"25,1";"23,2";"37,0";"37,0";"32,0";"7,6";"8,1";"7,0";"942,5";"942,6";"942,3";"0,0";"10,0";"0,0";"";"0,0"
"15/08/2006";"0300";"22,6";"24,0";"22,5";"38,0";"41,0";"34,0";"7,6";"8,3";"6,9";"942,6";"942,7";"942,5";"0,0";"31,0";"0,0";"";"0,0"
"15/08/2006";"0400";"22,7";"23,3";"22,5";"37,0";"39,0";"35,0";"7,4";"7,7";"7,1";"942,7";"942,7";"942,6";"0,0";"43,0";"0,0";"";"0,0"
"15/08/2006";"0500";"22,6";"22,7";"21,4";"37,0";"42,0";"37,0";"7,3";"8,2";"7,2";"942,4";"942,7";"942,4";"0,0";"38,0";"0,0";"";"0,0"
"15/08/2006";"0600";"21,3";"22,7";"21,3";"43,0";"43,0";"37,0";"8,0";"8,1";"7,3";"941,9";"942,4";"941,9";"0,0";"38,0";"0,0";"";"0,0"
"15/08/2006";"0700";"20,9";"21,5";"20,8";"44,0";"44,0";"42,0";"8,2";"8,2";"7,9";"941,4";"941,9";"941,4";"0,0";"41,0";"0,0";"";"0,0"
"15/08/2006";"0800";"19,2";"20,9";"19,2";"50,0";"51,0";"44,0";"8,6";"8,7";"8,1";"941,2";"941,6";"941,2";"0,0";"36,0";"0,0";"";"0,0"
"15/08/2006";"0900";"19,0";"19,2";"18,6";"51,0";"53,0";"50,0";"8,6";"8,7";"8,4";"941,5";"941,5";"941,1";"0,0";"42,0";"0,0";"";"0,0"
"15/08/2006";"1000";"18,3";"18,9";"18,3";"54,0";"54,0";"51,0";"8,8";"8,8";"8,5";"942,3";"942,3";"941,5";"0,0";"49,0";"0,0";"7,30";"0,0"
"15/08/2006";"1100";"19,8";"19,8";"18,3";"51,0";"54,0";"51,0";"9,2";"9,3";"8,7";"943,1";"943,1";"942,3";"0,0";"61,0";"0,0";"377,00";"0,0"
"15/08/2006";"1200";"22,6";"22,6";"19,8";"44,0";"51,0";"44,0";"9,8";"9,8";"9,2";"943,8";"943,8";"943,1";"0,0";"40,0";"0,0";"1122,40";"0,0"
"15/08/2006";"1300";"25,0";"25,3";"22,6";"39,0";"44,0";"38,0";"10,1";"10,2";"9,5";"944,4";"944,4";"943,8";"0,0";"39,0";"0,0";"1798,90";"0,0"
"15/08/2006";"1400";"27,8";"28,1";"25,0";"32,0";"39,0";"31,0";"9,6";"10,2";"9,4";"944,3";"944,5";"944,3";"0,0";"46,0";"0,0";"2303,60";"0,0"
"15/08/2006";"1500";"30,7";"30,9";"27,8";"26,0";"32,0";"25,0";"8,9";"10,0";"8,8";"943,8";"944,4";"943,8";"0,0";"23,0";"0,0";"2603,20";"0,0"
"15/08/2006";"1600";"32,6";"32,6";"30,3";"22,0";"27,0";"22,0";"8,0";"9,1";"7,9";"942,6";"943,8";"942,6";"0,0";"352,0";"0,0";"2641,80";"0,0"
"15/08/2006";"1700";"33,0";"33,5";"31,9";"20,0";"23,0";"19,0";"7,0";"8,2";"7,0";"941,7";"942,6";"941,7";"0,0";"308,0";"0,0";"2358,40";"0,0"
"15/08/2006";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/08/2006";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/08/2006";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/08/2006";"2100";"27,8";"31,0";"27,8";"31,0";"31,0";"22,0";"8,9";"8,9";"6,7";"941,2";"941,3";"941,0";"0,0";"357,0";"0,0";"128,20";"0,0"
"15/08/2006";"2200";"25,1";"27,8";"25,1";"35,0";"35,0";"31,0";"8,4";"9,1";"8,1";"941,5";"941,5";"941,2";"0,0";"49,0";"0,0";"";"0,0"
"15/08/2006";"2300";"25,6";"25,6";"24,4";"31,0";"35,0";"31,0";"7,4";"8,4";"7,4";"941,9";"941,9";"941,5";"0,0";"326,0";"0,0";"";"0,0"
"16/08/2006";"0000";"24,9";"26,1";"24,9";"32,0";"32,0";"30,0";"7,1";"7,6";"7,0";"942,5";"942,5";"941,9";"0,0";"305,0";"0,0";"";"0,0"
"16/08/2006";"0100";"23,3";"25,2";"23,3";"40,0";"40,0";"31,0";"8,8";"8,8";"6,9";"942,6";"942,7";"942,5";"0,0";"237,0";"0,0";"";"0,0"
"16/08/2006";"0200";"21,4";"23,4";"21,4";"43,0";"43,0";"36,0";"8,2";"8,7";"7,5";"942,8";"942,8";"942,6";"0,0";"77,0";"0,0";"";"0,0"
"16/08/2006";"0300";"24,4";"24,7";"21,2";"32,0";"43,0";"31,0";"6,7";"8,1";"6,6";"942,3";"942,8";"942,3";"0,0";"73,0";"0,0";"";"0,0"
"16/08/2006";"0400";"21,5";"24,4";"21,5";"41,0";"41,0";"32,0";"7,9";"7,9";"6,4";"942,6";"942,6";"942,3";"0,0";"82,0";"0,0";"";"0,0"
"16/08/2006";"0500";"19,9";"23,0";"19,9";"45,0";"46,0";"35,0";"7,7";"7,9";"6,6";"942,7";"942,9";"942,6";"0,0";"78,0";"0,0";"";"0,0"
"16/08/2006";"0600";"22,2";"22,4";"19,8";"38,0";"47,0";"37,0";"7,2";"8,1";"7,0";"942,3";"942,7";"942,3";"0,0";"77,0";"0,0";"";"0,0"
"16/08/2006";"0700";"18,9";"22,2";"18,9";"56,0";"56,0";"38,0";"9,9";"9,9";"7,2";"942,2";"942,3";"942,1";"0,0";"97,0";"0,0";"";"0,0"
"16/08/2006";"0800";"17,1";"18,8";"17,0";"74,0";"74,0";"56,0";"12,4";"12,4";"9,9";"941,7";"942,2";"941,6";"0,0";"93,0";"0,0";"";"0,0"
"16/08/2006";"0900";"16,9";"17,2";"16,8";"81,0";"81,0";"74,0";"13,6";"13,6";"12,5";"942,1";"942,2";"941,7";"0,0";"99,0";"0,0";"";"0,0"
"16/08/2006";"1000";"16,5";"16,9";"16,5";"85,0";"85,0";"81,0";"13,9";"13,9";"13,6";"942,2";"942,2";"942,1";"0,0";"96,0";"0,0";"4,20";"0,0"
"16/08/2006";"1100";"18,5";"18,6";"16,5";"75,0";"85,0";"74,0";"13,9";"14,2";"13,9";"942,8";"942,8";"942,2";"0,0";"102,0";"0,0";"359,20";"0,0"
"16/08/2006";"1200";"21,8";"21,8";"18,5";"57,0";"74,0";"57,0";"12,9";"13,9";"12,9";"943,0";"943,0";"942,7";"0,0";"64,0";"0,0";"1071,70";"0,0"
"16/08/2006";"1300";"24,8";"24,8";"21,8";"42,0";"57,0";"42,0";"11,1";"12,7";"10,6";"943,0";"943,3";"942,9";"0,0";"45,0";"0,0";"1803,80";"0,0"
"16/08/2006";"1400";"29,1";"29,2";"24,8";"29,0";"42,0";"29,0";"9,2";"11,1";"9,1";"943,0";"943,3";"943,0";"0,0";"4,0";"0,0";"2288,20";"0,0"
"16/08/2006";"1500";"31,5";"31,7";"28,9";"24,0";"29,0";"23,0";"8,3";"9,3";"8,2";"943,1";"943,3";"943,0";"0,0";"322,0";"0,0";"2568,50";"0,0"
"16/08/2006";"1600";"33,2";"33,4";"31,4";"20,0";"24,0";"20,0";"7,4";"8,6";"7,3";"942,0";"943,1";"942,0";"0,0";"341,0";"0,0";"2695,50";"0,0"
