"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/07/2009";"1100";"18,3";"18,3";"16,1";"88,0";"94,0";"88,0";"16,3";"16,3";"14,9";"943,9";"943,9";"943,2";"0,4";"101,0";"2,1";"184,00";"0,0"
"01/07/2009";"1200";"20,8";"20,8";"18,4";"75,0";"88,0";"75,0";"16,1";"16,7";"16,1";"944,7";"944,7";"943,9";"0,9";"87,0";"2,0";"833,00";"0,0"
"01/07/2009";"1300";"22,1";"22,1";"20,4";"71,0";"79,0";"71,0";"16,5";"17,2";"16,2";"945,1";"945,1";"944,7";"1,2";"46,0";"2,9";"1382,00";"0,0"
"01/07/2009";"1400";"24,2";"24,5";"22,1";"64,0";"75,0";"63,0";"17,0";"17,9";"16,6";"945,1";"945,2";"945,1";"0,8";"348,0";"3,2";"2012,00";"0,0"
"01/07/2009";"1500";"25,0";"25,7";"24,2";"62,0";"66,0";"60,0";"17,3";"18,1";"16,7";"944,8";"945,2";"944,8";"1,4";"18,0";"4,0";"2313,00";"0,0"
"01/07/2009";"1600";"26,1";"26,8";"25,0";"57,0";"63,0";"54,0";"17,0";"17,8";"16,4";"943,8";"944,8";"943,8";"2,0";"302,0";"4,8";"2284,00";"0,0"
"01/07/2009";"1700";"26,8";"27,3";"25,4";"51,0";"61,0";"50,0";"15,9";"17,3";"15,7";"943,1";"943,8";"943,1";"2,3";"323,0";"7,0";"1999,00";"0,0"
"01/07/2009";"1800";"27,1";"27,3";"25,0";"50,0";"56,0";"42,0";"15,8";"16,2";"13,1";"942,5";"943,1";"942,5";"1,7";"304,0";"5,6";"1297,00";"0,0"
"01/07/2009";"1900";"27,2";"27,4";"26,1";"44,0";"50,0";"40,0";"14,0";"15,5";"12,1";"942,3";"942,5";"942,3";"1,4";"303,0";"5,5";"242,00";"0,0"
"01/07/2009";"2000";"24,6";"27,2";"24,6";"49,0";"50,0";"40,0";"13,0";"13,7";"12,2";"942,5";"942,5";"942,3";"1,5";"306,0";"5,5";"114,00";"0,0"
"01/07/2009";"2100";"21,2";"24,6";"21,2";"68,0";"68,0";"48,0";"15,1";"15,1";"12,8";"942,9";"942,9";"942,4";"0,6";"331,0";"4,6";"31,00";"0,0"
"01/07/2009";"2200";"19,9";"21,2";"19,9";"76,0";"76,0";"68,0";"15,5";"15,5";"15,1";"943,2";"943,2";"942,8";"0,3";"345,0";"1,5";"";"0,0"
"01/07/2009";"2300";"19,5";"19,9";"19,3";"76,0";"77,0";"76,0";"15,2";"15,6";"15,1";"943,6";"943,6";"943,2";"0,5";"339,0";"1,1";"";"0,0"
"02/07/2009";"0000";"18,9";"20,1";"18,9";"77,0";"78,0";"73,0";"14,9";"15,4";"14,9";"943,8";"943,9";"943,6";"0,1";"15,0";"1,4";"";"0,0"
"02/07/2009";"0100";"18,6";"18,9";"18,6";"79,0";"79,0";"76,0";"14,9";"14,9";"14,5";"943,8";"944,0";"943,7";"0,1";"13,0";"1,2";"";"0,0"
"02/07/2009";"0200";"18,8";"19,3";"18,6";"79,0";"80,0";"75,0";"15,0";"15,3";"14,7";"943,9";"944,0";"943,7";"0,3";"6,0";"1,6";"";"0,0"
"02/07/2009";"0300";"19,2";"19,4";"18,8";"77,0";"79,0";"75,0";"15,1";"15,1";"14,9";"944,0";"944,1";"943,9";"0,4";"36,0";"2,2";"";"0,0"
"02/07/2009";"0400";"18,9";"19,3";"18,9";"78,0";"79,0";"76,0";"15,1";"15,2";"14,9";"943,8";"944,1";"943,8";"0,8";"30,0";"2,0";"";"0,0"
"02/07/2009";"0500";"18,5";"19,6";"18,5";"82,0";"82,0";"75,0";"15,4";"15,5";"15,0";"943,8";"944,0";"943,5";"1,2";"275,0";"3,2";"";"0,0"
"02/07/2009";"0600";"18,3";"19,7";"18,3";"81,0";"83,0";"73,0";"15,0";"15,4";"14,8";"943,0";"943,8";"942,7";"0,1";"222,0";"3,3";"";"0,0"
"02/07/2009";"0700";"16,6";"18,2";"16,6";"89,0";"90,0";"82,0";"14,7";"15,1";"14,7";"942,6";"943,1";"942,6";"0,5";"54,0";"2,0";"";"0,0"
"02/07/2009";"0800";"17,8";"17,8";"16,5";"83,0";"90,0";"83,0";"14,8";"15,1";"14,7";"942,4";"942,6";"942,4";"1,4";"56,0";"2,0";"";"0,0"
"02/07/2009";"0900";"17,6";"17,9";"17,3";"83,0";"85,0";"82,0";"14,7";"14,9";"14,7";"942,5";"942,6";"942,2";"1,7";"47,0";"3,1";"";"0,0"
"02/07/2009";"1000";"16,7";"17,7";"16,7";"88,0";"88,0";"83,0";"14,7";"14,9";"14,7";"943,8";"943,8";"942,5";"1,7";"150,0";"7,5";"";"0,0"
"02/07/2009";"1100";"17,1";"17,6";"16,5";"89,0";"89,0";"84,0";"15,2";"15,2";"14,7";"944,8";"944,8";"943,7";"2,1";"189,0";"8,4";"32,00";"0,0"
"02/07/2009";"1200";"16,9";"17,0";"16,7";"95,0";"95,0";"89,0";"16,1";"16,1";"15,3";"946,1";"946,1";"944,6";"1,7";"203,0";"4,0";"120,00";"0,8"
"02/07/2009";"1300";"16,8";"17,0";"16,8";"96,0";"96,0";"95,0";"16,2";"16,2";"16,0";"946,4";"946,9";"946,1";"2,3";"171,0";"6,7";"140,00";"1,0"
"02/07/2009";"1400";"16,6";"16,9";"16,4";"95,0";"96,0";"95,0";"15,7";"16,2";"15,5";"946,8";"947,1";"946,3";"2,7";"172,0";"7,8";"576,00";"0,2"
"02/07/2009";"1500";"16,7";"16,9";"16,4";"89,0";"95,0";"89,0";"14,9";"15,8";"14,9";"946,5";"946,9";"946,5";"2,2";"179,0";"6,1";"560,00";"0,0"
"02/07/2009";"1600";"16,6";"16,7";"16,4";"90,0";"91,0";"89,0";"14,9";"15,1";"14,8";"945,9";"946,5";"945,9";"1,8";"190,0";"5,9";"301,00";"0,0"
"02/07/2009";"1700";"16,5";"16,6";"16,4";"92,0";"92,0";"90,0";"15,3";"15,3";"14,8";"945,2";"945,9";"945,2";"0,3";"171,0";"4,8";"279,00";"0,0"
"02/07/2009";"1800";"16,4";"16,6";"16,4";"93,0";"93,0";"92,0";"15,3";"15,5";"15,1";"944,5";"945,1";"944,4";"1,1";"108,0";"3,0";"250,00";"0,0"
"02/07/2009";"1900";"16,2";"16,4";"16,2";"95,0";"95,0";"93,0";"15,4";"15,6";"15,3";"944,5";"944,6";"944,5";"1,0";"114,0";"3,1";"230,00";"0,4"
"02/07/2009";"2000";"16,0";"16,2";"15,9";"95,0";"95,0";"95,0";"15,2";"15,4";"15,1";"944,9";"944,9";"944,3";"1,0";"103,0";"3,7";"108,00";"0,0"
"02/07/2009";"2100";"15,7";"16,0";"15,7";"96,0";"96,0";"95,0";"15,0";"15,2";"15,0";"944,6";"944,9";"944,6";"1,8";"69,0";"3,3";"35,00";"0,2"
"02/07/2009";"2200";"15,6";"15,7";"15,5";"96,0";"96,0";"96,0";"15,0";"15,0";"14,9";"944,6";"944,8";"944,3";"0,9";"99,0";"4,8";"";"0,2"
"02/07/2009";"2300";"15,4";"15,6";"15,4";"96,0";"96,0";"96,0";"14,8";"15,0";"14,8";"945,1";"945,1";"944,5";"1,4";"93,0";"2,9";"";"0,0"
"03/07/2009";"0000";"15,1";"15,4";"15,1";"96,0";"96,0";"96,0";"14,5";"14,8";"14,5";"945,7";"945,8";"945,1";"0,4";"124,0";"3,0";"";"0,0"
"03/07/2009";"0100";"14,7";"15,1";"14,7";"97,0";"97,0";"96,0";"14,2";"14,6";"14,2";"945,7";"945,9";"945,4";"1,2";"109,0";"3,1";"";"0,0"
"03/07/2009";"0200";"14,6";"14,7";"14,5";"97,0";"97,0";"97,0";"14,0";"14,2";"14,0";"945,7";"945,9";"945,6";"1,2";"107,0";"3,1";"";"0,2"
"03/07/2009";"0300";"14,4";"14,6";"14,4";"97,0";"97,0";"97,0";"13,9";"14,1";"13,9";"945,2";"945,7";"945,2";"1,4";"101,0";"3,6";"";"0,0"
"03/07/2009";"0400";"14,4";"14,5";"14,4";"97,0";"97,0";"97,0";"13,9";"14,0";"13,9";"945,4";"945,4";"944,9";"1,0";"139,0";"4,5";"";"0,0"
"03/07/2009";"0500";"14,4";"14,5";"14,4";"97,0";"97,0";"97,0";"14,0";"14,0";"13,9";"944,8";"945,4";"944,8";"1,2";"105,0";"3,7";"";"0,0"
"03/07/2009";"0600";"14,3";"14,5";"14,3";"97,0";"97,0";"97,0";"13,8";"14,0";"13,8";"944,9";"945,1";"944,7";"0,7";"118,0";"2,7";"";"0,0"
"03/07/2009";"0700";"14,2";"14,3";"14,1";"97,0";"97,0";"97,0";"13,7";"13,8";"13,7";"944,5";"944,9";"944,4";"1,2";"131,0";"3,5";"";"0,0"
"03/07/2009";"0800";"14,0";"14,2";"14,0";"97,0";"97,0";"97,0";"13,6";"13,7";"13,6";"944,8";"944,9";"944,5";"0,8";"151,0";"3,5";"";"0,0"
"03/07/2009";"0900";"14,0";"14,1";"13,9";"97,0";"97,0";"97,0";"13,6";"13,6";"13,5";"945,1";"945,2";"944,6";"0,7";"112,0";"3,6";"";"0,0"
"03/07/2009";"1000";"14,1";"14,1";"14,0";"97,0";"97,0";"97,0";"13,7";"13,7";"13,6";"945,4";"945,5";"945,1";"1,1";"95,0";"3,0";"1,00";"0,0"
"03/07/2009";"1100";"14,2";"14,3";"14,1";"97,0";"97,0";"97,0";"13,8";"13,8";"13,6";"946,2";"946,3";"945,4";"0,7";"113,0";"2,6";"57,00";"0,0"
"03/07/2009";"1200";"14,5";"14,5";"14,2";"97,0";"97,0";"97,0";"14,1";"14,1";"13,8";"947,0";"947,0";"946,2";"0,9";"132,0";"3,3";"239,00";"0,0"
"03/07/2009";"1300";"14,8";"14,8";"14,4";"97,0";"97,0";"97,0";"14,3";"14,4";"14,0";"947,5";"947,6";"947,0";"1,3";"93,0";"3,9";"343,00";"0,0"
"03/07/2009";"1400";"15,1";"15,1";"14,8";"97,0";"97,0";"97,0";"14,7";"14,7";"14,4";"947,5";"947,7";"947,4";"1,4";"116,0";"4,1";"404,00";"0,0"
"03/07/2009";"1500";"16,0";"16,2";"15,2";"97,0";"97,0";"97,0";"15,5";"15,7";"14,7";"946,8";"947,5";"946,8";"1,8";"126,0";"5,0";"703,00";"0,0"
"03/07/2009";"1600";"17,1";"17,4";"16,1";"88,0";"97,0";"87,0";"15,1";"16,8";"14,9";"946,1";"946,9";"946,1";"1,9";"91,0";"4,8";"1129,00";"0,0"
"03/07/2009";"1700";"17,9";"17,9";"17,1";"86,0";"89,0";"86,0";"15,5";"15,7";"15,2";"945,8";"946,2";"945,7";"1,0";"119,0";"4,3";"600,00";"0,0"
"03/07/2009";"1800";"19,5";"19,5";"17,9";"81,0";"86,0";"80,0";"16,2";"16,2";"15,3";"945,3";"945,8";"945,3";"1,1";"129,0";"4,3";"1157,00";"0,0"
"03/07/2009";"1900";"19,6";"20,2";"19,1";"79,0";"82,0";"75,0";"15,9";"16,3";"15,3";"945,1";"945,4";"945,1";"1,1";"92,0";"3,3";"387,00";"0,0"
"03/07/2009";"2000";"18,7";"19,9";"18,7";"82,0";"82,0";"76,0";"15,6";"16,1";"15,3";"945,3";"945,3";"945,1";"0,5";"111,0";"2,8";"144,00";"0,0"
"03/07/2009";"2100";"15,9";"18,6";"15,9";"92,0";"92,0";"82,0";"14,6";"15,8";"14,6";"945,6";"945,6";"945,3";"0,1";"78,0";"2,1";"35,00";"0,0"
"03/07/2009";"2200";"15,2";"15,9";"15,2";"95,0";"95,0";"92,0";"14,4";"14,7";"14,4";"945,5";"945,8";"945,5";"0,2";"79,0";"1,0";"";"0,0"
"03/07/2009";"2300";"16,2";"16,2";"15,0";"94,0";"96,0";"94,0";"15,1";"15,3";"14,3";"945,8";"945,8";"945,5";"1,3";"81,0";"2,2";"";"0,0"
"04/07/2009";"0000";"15,5";"16,2";"15,5";"94,0";"94,0";"93,0";"14,6";"15,1";"14,5";"946,0";"946,1";"945,7";"0,6";"132,0";"2,8";"";"0,0"
"04/07/2009";"0100";"15,2";"15,6";"15,2";"94,0";"95,0";"94,0";"14,3";"14,8";"14,3";"946,2";"946,2";"946,0";"0,6";"129,0";"2,2";"";"0,0"
"04/07/2009";"0200";"15,2";"15,2";"14,9";"95,0";"96,0";"94,0";"14,5";"14,5";"14,1";"945,7";"946,3";"945,7";"0,7";"114,0";"2,5";"";"0,0"
"04/07/2009";"0300";"14,3";"15,2";"14,2";"96,0";"96,0";"95,0";"13,6";"14,4";"13,5";"945,8";"945,9";"945,6";"0,6";"129,0";"2,2";"";"0,0"
"04/07/2009";"0400";"14,4";"14,5";"14,3";"96,0";"96,0";"96,0";"13,8";"13,9";"13,7";"945,9";"945,9";"945,7";"0,8";"119,0";"3,0";"";"0,0"
"04/07/2009";"0500";"13,9";"14,4";"13,8";"96,0";"96,0";"96,0";"13,3";"13,8";"13,1";"945,8";"946,1";"945,8";"0,9";"123,0";"2,9";"";"0,0"
"04/07/2009";"0600";"13,6";"13,9";"13,6";"96,0";"96,0";"96,0";"12,9";"13,3";"12,9";"945,2";"945,7";"945,2";"0,9";"119,0";"2,9";"";"0,2"
"04/07/2009";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/07/2009";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/07/2009";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/07/2009";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/07/2009";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/07/2009";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/07/2009";"1300";"15,3";"15,5";"14,8";"97,0";"97,0";"97,0";"14,9";"15,0";"14,4";"947,6";"947,6";"947,1";"1,1";"111,0";"4,7";"811,00";"0,0"
"04/07/2009";"1400";"17,6";"17,6";"15,3";"96,0";"97,0";"96,0";"16,9";"16,9";"14,8";"947,8";"947,9";"947,7";"1,4";"121,0";"4,0";"1160,00";"0,0"
"04/07/2009";"1500";"19,9";"19,9";"17,7";"75,0";"95,0";"75,0";"15,3";"17,3";"15,1";"947,7";"947,9";"947,7";"1,5";"104,0";"5,0";"2344,00";"0,0"
"04/07/2009";"1600";"20,1";"20,1";"19,3";"75,0";"79,0";"75,0";"15,6";"16,1";"15,1";"946,8";"947,6";"946,8";"1,6";"88,0";"5,3";"1710,00";"0,0"
"04/07/2009";"1700";"20,8";"21,5";"19,9";"71,0";"75,0";"68,0";"15,3";"15,9";"14,9";"946,2";"946,8";"946,2";"1,8";"96,0";"4,0";"2090,00";"0,0"
"04/07/2009";"1800";"21,3";"21,7";"20,7";"70,0";"73,0";"68,0";"15,7";"16,3";"15,1";"945,9";"946,2";"945,9";"2,0";"115,0";"5,1";"1535,00";"0,0"
"04/07/2009";"1900";"20,7";"21,9";"20,7";"71,0";"72,0";"68,0";"15,3";"16,2";"15,2";"945,7";"945,8";"945,6";"1,9";"96,0";"4,9";"611,00";"0,0"
"04/07/2009";"2000";"19,2";"21,0";"19,2";"76,0";"77,0";"70,0";"15,0";"15,6";"14,9";"945,7";"945,8";"945,6";"1,8";"108,0";"4,8";"333,00";"0,0"
"04/07/2009";"2100";"16,9";"19,2";"16,9";"89,0";"89,0";"76,0";"15,0";"15,2";"14,9";"946,2";"946,2";"945,7";"1,1";"114,0";"3,9";"72,00";"0,0"
"04/07/2009";"2200";"15,4";"16,9";"15,4";"93,0";"93,0";"89,0";"14,2";"15,0";"14,2";"946,6";"946,6";"946,2";"1,1";"129,0";"3,7";"";"0,0"
"04/07/2009";"2300";"15,1";"15,4";"15,0";"92,0";"93,0";"92,0";"13,9";"14,2";"13,9";"946,8";"946,8";"946,5";"1,4";"114,0";"4,7";"";"0,0"
"05/07/2009";"0000";"14,9";"15,1";"14,8";"93,0";"93,0";"92,0";"13,8";"13,9";"13,7";"947,5";"947,5";"946,8";"1,3";"118,0";"5,6";"";"0,0"
"05/07/2009";"0100";"15,2";"15,2";"14,9";"91,0";"93,0";"91,0";"13,7";"13,8";"13,7";"947,7";"947,7";"947,5";"1,6";"113,0";"4,5";"";"0,0"
"05/07/2009";"0200";"15,0";"15,2";"14,9";"90,0";"92,0";"90,0";"13,3";"13,7";"13,3";"948,0";"948,0";"947,7";"2,6";"114,0";"6,3";"";"0,0"
"05/07/2009";"0300";"14,7";"15,0";"14,6";"88,0";"90,0";"88,0";"12,7";"13,3";"12,7";"948,0";"948,2";"947,9";"2,2";"121,0";"7,4";"";"0,0"
"05/07/2009";"0400";"14,8";"14,8";"14,7";"85,0";"88,0";"85,0";"12,3";"12,7";"12,3";"947,8";"947,8";"947,5";"2,5";"121,0";"";"";"0,0"
"05/07/2009";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2009";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2009";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2009";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2009";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2009";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2009";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2009";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2009";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2009";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2009";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2009";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2009";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2009";"1800";"23,3";"23,4";"22,6";"58,0";"59,0";"57,0";"14,5";"14,8";"13,9";"946,6";"946,9";"946,6";"2,3";"91,0";"";"1370,00";"0,0"
"05/07/2009";"1900";"22,8";"23,8";"22,8";"61,0";"61,0";"56,0";"14,9";"15,2";"14,1";"946,8";"946,9";"946,6";"1,6";"115,0";"4,7";"823,00";"0,0"
"05/07/2009";"2000";"20,8";"23,0";"20,8";"69,0";"69,0";"60,0";"14,9";"15,1";"14,7";"947,0";"947,0";"946,8";"1,4";"117,0";"4,5";"318,00";"0,0"
"05/07/2009";"2100";"18,8";"20,8";"18,8";"76,0";"76,0";"69,0";"14,4";"14,9";"14,3";"947,2";"947,2";"947,0";"1,6";"119,0";"5,7";"99,00";"0,0"
"05/07/2009";"2200";"18,1";"18,8";"18,1";"77,0";"77,0";"76,0";"14,0";"14,5";"14,0";"947,3";"947,4";"947,2";"1,8";"125,0";"5,3";"";"0,0"
"05/07/2009";"2300";"17,2";"18,1";"17,2";"81,0";"81,0";"77,0";"13,9";"14,0";"13,8";"948,0";"948,0";"947,3";"1,5";"133,0";"6,0";"";"0,0"
"06/07/2009";"0000";"16,9";"17,3";"16,7";"83,0";"85,0";"81,0";"14,1";"14,2";"13,9";"948,5";"948,5";"948,0";"1,4";"123,0";"4,4";"";"0,0"
"06/07/2009";"0100";"16,1";"16,9";"16,1";"90,0";"90,0";"84,0";"14,4";"14,4";"14,1";"948,8";"948,9";"948,6";"1,7";"129,0";"4,0";"";"0,0"
"06/07/2009";"0200";"15,9";"16,1";"15,8";"88,0";"90,0";"88,0";"13,9";"14,4";"13,9";"949,1";"949,1";"948,8";"2,1";"106,0";"5,8";"";"0,0"
"06/07/2009";"0300";"15,3";"15,9";"15,3";"90,0";"90,0";"88,0";"13,7";"14,0";"13,7";"949,0";"949,2";"949,0";"1,7";"116,0";"5,8";"";"0,0"
"06/07/2009";"0400";"14,7";"15,3";"14,7";"92,0";"92,0";"90,0";"13,4";"13,7";"13,3";"948,7";"949,0";"948,7";"1,4";"116,0";"4,9";"";"0,0"
"06/07/2009";"0500";"14,6";"14,8";"14,6";"91,0";"91,0";"91,0";"13,2";"13,4";"13,2";"948,3";"948,7";"948,3";"2,0";"127,0";"5,0";"";"0,0"
"06/07/2009";"0600";"14,6";"14,7";"14,5";"91,0";"91,0";"91,0";"13,2";"13,2";"13,1";"947,8";"948,3";"947,8";"2,0";"113,0";"6,3";"";"0,0"
"06/07/2009";"0700";"14,6";"14,8";"14,6";"91,0";"91,0";"90,0";"13,1";"13,2";"13,1";"947,7";"948,0";"947,7";"2,0";"90,0";"5,2";"";"0,0"
"06/07/2009";"0800";"14,2";"14,6";"14,2";"93,0";"93,0";"91,0";"13,0";"13,1";"13,0";"947,9";"947,9";"947,7";"1,3";"110,0";"5,1";"";"0,0"
"06/07/2009";"0900";"14,0";"14,2";"14,0";"94,0";"94,0";"93,0";"13,0";"13,0";"12,9";"948,1";"948,1";"947,9";"2,0";"99,0";"4,0";"";"0,0"
"06/07/2009";"1000";"13,8";"14,0";"13,8";"94,0";"94,0";"93,0";"12,8";"13,0";"12,8";"948,3";"948,3";"948,0";"1,9";"92,0";"4,3";"";"0,0"
"06/07/2009";"1100";"14,8";"14,8";"13,6";"91,0";"94,0";"91,0";"13,3";"13,3";"12,7";"949,3";"949,3";"948,3";"1,3";"105,0";"4,0";"111,00";"0,0"
"06/07/2009";"1200";"16,9";"16,9";"14,8";"81,0";"91,0";"81,0";"13,7";"13,8";"13,3";"949,8";"949,8";"949,3";"2,9";"88,0";"5,2";"683,00";"0,0"
"06/07/2009";"1300";"18,8";"18,8";"16,7";"74,0";"84,0";"74,0";"14,1";"14,2";"13,6";"950,0";"950,1";"949,8";"3,5";"80,0";"5,9";"973,00";"0,0"
"06/07/2009";"1400";"20,5";"21,4";"18,8";"67,0";"74,0";"63,0";"14,1";"14,8";"13,7";"949,9";"950,2";"949,9";"3,1";"52,0";"6,8";"1907,00";"0,0"
"06/07/2009";"1500";"22,2";"22,4";"20,6";"61,0";"67,0";"60,0";"14,2";"14,6";"13,9";"949,3";"949,9";"949,3";"3,1";"49,0";"6,9";"2263,00";"0,0"
"06/07/2009";"1600";"23,8";"23,8";"22,1";"56,0";"62,0";"56,0";"14,6";"15,3";"14,1";"948,0";"949,3";"948,0";"2,6";"44,0";"6,4";"2365,00";"0,0"
"06/07/2009";"1700";"24,7";"24,7";"23,9";"53,0";"57,0";"52,0";"14,4";"15,0";"14,2";"947,2";"948,0";"947,2";"2,4";"44,0";"6,5";"2240,00";"0,0"
"06/07/2009";"1800";"25,5";"25,7";"24,8";"49,0";"54,0";"48,0";"13,9";"14,9";"13,6";"946,7";"947,2";"946,6";"2,7";"40,0";"5,5";"1884,00";"0,0"
"06/07/2009";"1900";"25,1";"25,6";"25,1";"52,0";"52,0";"47,0";"14,5";"14,6";"13,4";"946,3";"946,7";"946,3";"2,6";"46,0";"6,3";"662,00";"0,0"
"06/07/2009";"2000";"24,0";"25,2";"24,0";"55,0";"55,0";"48,0";"14,2";"14,5";"13,4";"946,4";"946,5";"946,3";"1,1";"54,0";"4,7";"167,00";"0,0"
"06/07/2009";"2100";"19,8";"24,0";"19,8";"75,0";"75,0";"54,0";"15,3";"16,0";"14,1";"946,8";"946,8";"946,4";"0,9";"54,0";"2,1";"58,00";"0,0"
"06/07/2009";"2200";"18,3";"19,8";"18,3";"78,0";"78,0";"75,0";"14,4";"15,3";"14,4";"946,8";"946,9";"946,8";"1,1";"59,0";"2,1";"";"0,0"
"06/07/2009";"2300";"18,7";"18,7";"17,8";"79,0";"80,0";"78,0";"14,9";"14,9";"14,2";"947,4";"947,4";"946,8";"0,8";"110,0";"2,9";"";"0,0"
"07/07/2009";"0000";"18,2";"18,8";"18,2";"82,0";"82,0";"79,0";"15,1";"15,2";"14,9";"947,5";"947,5";"947,4";"0,7";"109,0";"2,9";"";"0,0"
"07/07/2009";"0100";"17,8";"18,5";"17,6";"84,0";"85,0";"81,0";"15,0";"15,2";"14,9";"948,0";"948,0";"947,5";"1,0";"103,0";"2,5";"";"0,0"
"07/07/2009";"0200";"18,4";"18,4";"17,4";"81,0";"86,0";"81,0";"15,1";"15,2";"14,9";"948,1";"948,2";"948,0";"1,0";"93,0";"2,4";"";"0,0"
"07/07/2009";"0300";"18,1";"18,5";"17,8";"82,0";"84,0";"81,0";"15,0";"15,1";"14,9";"947,7";"948,2";"947,7";"0,9";"93,0";"2,5";"";"0,0"
"07/07/2009";"0400";"17,6";"18,1";"17,6";"83,0";"83,0";"82,0";"14,7";"15,0";"14,7";"947,6";"947,8";"947,6";"2,0";"85,0";"3,1";"";"0,0"
